no,lng,lat,sites,hotel,name
51785,-73.7615124,40.6066504,,N,
51786,-74.073401,40.609438,,N,
51787,-74.0696739,40.6097706,,N,
51788,-74.06713,40.606988,,N,
51789,-74.066143,40.605819,,N,
51790,-74.0752475,40.6110448,,N,
51791,-74.074924,40.61089,,N,
51792,-74.1008791,40.6072641,,N,
51793,-74.0965942,40.6400483,,N,
51794,-74.0965708,40.6399324,,N,
51795,-73.7867371,40.7078563,,N,
51796,-74.162974,40.5777159,,N,
51797,-74.1636875,40.5777847,,N,
51798,-73.9538694,40.5857233,,N,
51799,-73.8766112,40.6568557,,N,
51800,-73.9939238,40.686456,,N,
51801,-73.9759491,40.5898856,,N,
51802,-73.974105,40.5895793,,N,
51803,-73.9062856,40.6714209,,N,
51804,-73.9061221,40.6707661,,N,
51805,-73.9057749,40.6744894,,N,
51806,-73.9634512,40.7658448,,N,
51807,-73.9630103,40.7657768,,N,
51808,-73.9630757,40.7656844,,N,
51809,-73.9277332,40.8451129,,N,
51810,-74.1415185,40.5685186,,N,
51811,-74.141904,40.568251,,N,
51812,-74.1416604,40.5681573,,N,
51813,-74.1417383,40.5681873,,N,
51814,-73.9998692,40.748363,,N,
51815,-73.8632362,40.8327859,,N,
51816,-73.8626771,40.833002,,N,
51817,-73.8626874,40.8328682,,N,
51818,-73.9612132,40.7648965,,N,
51819,-73.9615991,40.7650445,,N,
51820,-73.9615207,40.7651489,,N,
51821,-73.9154569,40.6190682,,N,
51822,-73.8909517,40.7361317,,N,
51823,-73.8909101,40.7359442,,N,
51824,-73.891997,40.7359485,,N,
51825,-73.8872066,40.7149275,,N,
51826,-73.7536067,40.7308302,,N,
51827,-73.9035491,40.8360116,,N,
51828,-73.820929,40.6766584,,N,
51829,-74.2033055,40.6388386,Park Avenue,N,
51830,-73.7337635,40.6733161,,N,
51831,-73.7339217,40.6736326,,N,
51832,-73.7330422,40.673649,,N,
51833,-73.7332539,40.6738555,,N,
51834,-73.73025,40.6741148,,N,
51835,-73.729588,40.6742008,,N,
51836,-73.8824536,40.566997,,N,
51837,-73.8845971,40.5663007,,N,
51838,-74.1450088,40.6249639,,N,
51839,-74.1457242,40.6252456,,N,
51840,-73.890579,40.5654514,,N,
51841,-73.8909219,40.565355,,N,
51842,-73.8908872,40.5652782,,N,
51843,-73.8943338,40.5643163,,N,
51844,-73.8892242,40.5658399,,N,
51845,-73.8895969,40.5657355,,N,
51846,-73.8943645,40.5643849,,N,
51847,-74.0752118,40.6422783,,N,
51848,-73.8205882,40.8896486,,N,
51849,-73.7364591,40.7181141,,N,
51850,-73.8255094,40.7426395,,N,
51851,-73.8443847,40.8510844,,N,
51852,-73.7804742,40.7382611,,N,
51853,-73.7805023,40.7383213,,N,
51854,-73.7803094,40.7383073,,N,
51855,-73.7803398,40.7383655,,N,
51856,-73.8151594,40.7038518,,N,
51857,-73.9601115,40.7091725,,N,
51858,-73.921485,40.7336586,,N,
51859,-73.794866,40.7865904,,N,
51860,-73.8427389,40.6806539,,N,
51861,-73.9108644,40.8803979,,N,
51862,-73.8361356,40.8445424,,N,
51863,-73.9233608,40.6511441,,N,
51864,-73.923332,40.6516627,,N,
51865,-74.0881961,40.6375943,,N,
51866,-74.0882523,40.6375553,,N,
51867,-74.0880425,40.6377023,,N,
51868,-74.0218361,40.6219362,,N,
51869,-73.9327588,40.6255164,,N,
51870,-73.9333033,40.6256133,,N,
51871,-73.9335208,40.625782,,N,
51872,-73.9338518,40.6259218,,N,
51873,-74.1794099,40.6083601,,N,
51874,-73.7811137,40.7371196,,N,
51875,-73.7815259,40.7379713,,N,
51876,-73.7807152,40.7363075,,N,
51877,-73.780405,40.7422769,,N,
51878,-73.780367,40.7420415,,N,
51879,-73.7821365,40.7358479,,N,
51880,-73.783771,40.7353893,,N,
51881,-73.7800714,40.7364111,,N,
51882,-73.7796968,40.7365085,,N,
51883,-73.7783715,40.7368889,,N,
51884,-73.7760693,40.737505,,N,
51885,-73.7752773,40.7377302,,N,
51886,-73.7744483,40.7379597,,N,
51887,-73.784383,40.7362027,,N,
51888,-73.785312,40.7381746,,N,
51889,-73.7840264,40.7355846,,N,
51890,-73.8724331,40.7069142,,N,
51891,-73.8133588,40.5905123,,N,
51892,-73.9979335,40.5775983,,N,
51893,-73.7675073,40.5964919,,N,
51894,-74.0880049,40.6258829,,N,
51895,-74.1119448,40.5830179,,N,
51896,-74.1121809,40.5831801,,N,
51897,-74.1631153,40.6358614,,N,
51898,-74.1628711,40.6358315,,N,
51899,-74.160414,40.6288673,,N,
51900,-74.1638406,40.6286635,,N,
51901,-73.8380015,40.8393432,,N,
51902,-73.8378617,40.8393661,,N,
51903,-73.885171,40.8138898,,N,
51904,-74.215951,40.527929,,N,
51905,-74.2150863,40.5276584,,N,
51906,-74.2154198,40.5275685,,N,
51907,-74.2157402,40.5274876,,N,
51908,-74.2162196,40.5273627,,N,
51909,-73.750381,40.728338,,N,
51910,-74.2273135,40.519319,,N,
51911,-73.9910857,40.7008046,,N,
51912,-73.7686182,40.6549137,,N,
51913,-73.7690292,40.6556991,,N,
51914,-73.7689893,40.6558038,,N,
51915,-73.7495978,40.7196125,,N,
51916,-73.7497185,40.7195736,,N,
51917,-73.7493326,40.7191205,,N,
51918,-73.7494526,40.7190774,,N,
51919,-73.7020069,40.7518075,,N,
51920,-73.7023747,40.7520541,,N,
51921,-73.9388666,40.5854559,,N,
51922,-73.9389107,40.5851138,,N,
51923,-73.9386592,40.5838244,,N,
51924,-73.9386787,40.5839641,,N,
51925,-74.078391,40.6263652,,N,
51926,-74.0782278,40.6262658,,N,
51927,-73.8308829,40.6781315,,N,
51928,-73.8307136,40.6780947,,N,
51929,-73.8355898,40.6725194,,N,
51930,-73.9250547,40.799116,,N,
51931,-74.0047226,40.6801998,,N,
51932,-73.7128608,40.7299779,,N,
51933,-73.7127069,40.7283899,,N,
51934,-73.7129711,40.7299682,,N,
51935,-73.7128419,40.7291913,,N,
51936,-73.7131039,40.7307375,,N,
51937,-73.7132567,40.7316298,,N,
51938,-73.7131491,40.7316398,,N,
51939,-73.7905416,40.702655,,N,
51940,-73.7656371,40.7522841,,N,
51941,-73.7682844,40.7515459,,N,
51942,-73.7665143,40.7520424,,N,
51943,-73.7673965,40.751799,,N,
51944,-73.7601894,40.6978172,,N,
51945,-73.8345862,40.5829937,,N,
51946,-73.82278,40.7716397,,N,
51947,-73.8229922,40.7716371,,N,
51948,-73.9805837,40.7699178,,N,
51949,-73.9926457,40.7131705,,N,
51950,-73.973023,40.7642832,,N,
51951,-73.9062697,40.8765074,,N,
51952,-74.0005347,40.7184284,,N,
51953,-74.004026,40.716871,,N,
51954,-74.14945,40.5843761,,N,
51955,-74.1490255,40.5847646,,N,
51956,-73.9554169,40.603802,,N,
51957,-74.006123,40.7501036,,N,
51958,-73.9952392,40.5944943,,N,
51959,-73.93985,40.7858728,,N,
51960,-73.8768705,40.6688919,,N,
51961,-73.9613169,40.7397865,,N,
51962,-73.960901,40.7403714,,N,
51963,-73.7838091,40.7078972,,N,
51964,-73.7823499,40.7080603,,N,
51965,-73.7814356,40.708232,,N,
51966,-73.7790247,40.7086761,,N,
51967,-73.8641399,40.7497189,,N,
51968,-74.2209891,40.5405823,,N,
51969,-74.2210938,40.5410736,,N,
51970,-74.2220629,40.5418899,,N,
51971,-74.2211765,40.5422517,,N,
51972,-74.2211196,40.5420966,,N,
51973,-74.2209479,40.5416283,,N,
51974,-73.8210314,40.7102701,,N,
51975,-73.9586275,40.8150353,,N,
51976,-73.7257815,40.7102874,,N,
51977,-73.7527837,40.7290723,,N,
51978,-73.7760294,40.7090789,,N,
51979,-73.7842847,40.7079091,,N,
51980,-73.8391124,40.8434076,,N,
51981,-73.8386784,40.8433503,,N,
51982,-73.9257071,40.8753986,,N,
51983,-73.9246902,40.8758382,,N,
51984,-73.7501146,40.7049711,,N,
51985,-73.7517961,40.7088321,,N,
51986,-73.7485856,40.701594,,N,
51987,-73.7488954,40.7022896,,N,
51988,-73.7504216,40.7056575,,N,
51989,-73.7482816,40.7009138,,N,
51990,-73.7467756,40.697545,,N,
51991,-73.7524189,40.7103365,,N,
51992,-73.7491962,40.7029489,,N,
51993,-73.7473689,40.6988599,,N,
51994,-73.7495141,40.7036306,,N,
51995,-73.7479952,40.7002508,,N,
51996,-73.7470781,40.6982095,,N,
51997,-73.7476842,40.6995649,,N,
51998,-73.997447,40.6754,,N,
51999,-73.7150453,40.7385818,,N,
52000,-73.719825,40.7493876,,N,
52001,-73.7181825,40.7454068,,N,
52002,-73.712509,40.7343369,,N,
52003,-73.7130905,40.7355158,,N,
52004,-73.7127109,40.7348901,,N,
52005,-73.7141764,40.7372828,,N,
52006,-73.7172899,40.7479228,,N,
52007,-73.7189669,40.7468636,,N,
52008,-73.7130873,40.734809,,N,
52009,-73.7105964,40.7295078,,N,
52010,-73.7124444,40.7342273,,N,
52011,-73.718635,40.7464288,,N,
52012,-73.7108276,40.7309789,,N,
52013,-73.7184823,40.7460896,,N,
52014,-73.7158698,40.7489818,,N,
52015,-73.7190169,40.7469898,,N,
52016,-73.7165092,40.7416728,,N,
52017,-73.7126348,40.7342858,,N,
52018,-73.7105495,40.7288508,,N,
52019,-73.7175464,40.744019,,N,
52020,-73.7135345,40.7362117,,N,
52021,-73.7188941,40.7470242,,N,
52022,-73.71572,40.7399116,,N,
52023,-73.7149991,40.7384913,,N,
52024,-73.7151139,40.7384155,,N,
52025,-73.7175899,40.7441185,,N,
52026,-73.7120306,40.7335571,,N,
52027,-73.7210261,40.7520666,,N,
52028,-73.7203623,40.7503922,,N,
52029,-73.7139017,40.7361327,,N,
52030,-73.7153777,40.7392201,,N,
52031,-73.716085,40.7491216,,N,
52032,-73.7145842,40.737942,,N,
52033,-73.7114105,40.7325133,,N,
52034,-73.7136419,40.7361867,,N,
52035,-73.7188426,40.7468984,,N,
52036,-73.7149626,40.7378607,,N,
52037,-73.7147046,40.7379161,,N,
52038,-73.7171679,40.7478446,,N,
52039,-73.717342,40.743528,,N,
52040,-73.7164484,40.7499144,,N,
52041,-73.7177912,40.750839,,N,
52042,-73.7210495,40.7521593,,N,
52043,-73.7192573,40.7517897,,N,
52044,-73.7136829,40.7509956,,N,
52045,-73.7151874,40.7499552,,N,
52046,-73.9683571,40.7478125,,N,
52047,-73.8832898,40.7379605,,N,
52048,-73.8839674,40.7382177,,N,
52049,-73.9680033,40.7126936,,N,
52050,-73.8235833,40.5815569,,N,
52051,-73.8215639,40.7160753,,N,
52052,-73.842572,40.7931229,,N,
52053,-73.9925624,40.7143885,,N,
52054,-73.9876898,40.6808269,,N,
52055,-73.9872425,40.6806461,,N,
52056,-73.7231915,40.7554841,,N,
52057,-73.9885765,40.7229688,,N,
52058,-73.9999657,40.7268876,,N,
52059,-73.9983091,40.7262337,,N,
52060,-73.9941336,40.7105597,,N,
52061,-74.0111062,40.7156024,,N,
52062,-74.0103517,40.7188059,,N,
52063,-74.010766,40.7169068,,N,
52064,-73.8968675,40.6784373,,N,
52065,-73.7286976,40.6840989,,N,
52066,-73.7339435,40.6856921,,N,
52067,-73.7365607,40.6864805,,N,
52068,-73.7334682,40.685548,,N,
52069,-73.7313077,40.6848844,,N,
52070,-73.7336175,40.6855924,,N,
52071,-73.7321895,40.6851524,,N,
52072,-73.733507,40.6854753,,N,
52073,-73.7348024,40.6859546,,N,
52074,-73.7271645,40.6836451,,N,
52075,-73.7304332,40.6846229,,N,
52076,-73.7356831,40.6862147,,N,
52077,-73.733055,40.6854205,,N,
52078,-73.8463476,40.7738558,,N,
52079,-74.0150777,40.7097119,,N,
52080,-73.8216473,40.7174081,,N,
52081,-73.9369882,40.6320583,,N,
52082,-73.995113,40.5932385,,N,
52083,-73.8370793,40.704461,,N,
52084,-73.9225578,40.6098726,,N,
52085,-73.9224514,40.6097775,,N,
52086,-74.0034387,40.7325066,,N,
52087,-74.0035825,40.7322539,,N,
52088,-73.9596504,40.8011565,,N,
52089,-73.9347055,40.7172161,,N,
52090,-73.7835142,40.7483545,,N,
52091,-73.7846444,40.7493426,,N,
52092,-73.7848996,40.749275,,N,
52093,-73.7857787,40.7496057,,N,
52094,-73.7856281,40.7497516,,N,
52095,-73.803112,40.7082394,,N,
52096,-73.7886815,40.7074449,,N,
52097,-73.79077,40.7068374,,N,
52098,-73.9684901,40.6811259,,N,
52099,-73.7969689,40.7378611,,N,
52100,-73.9341955,40.8142114,,N,
52101,-73.7163845,40.7468386,,N,
52102,-73.7162856,40.7464451,,N,
52103,-73.8350353,40.7616943,,N,
52104,-73.8353151,40.7617157,,N,
52105,-74.0967551,40.6049024,,N,
52106,-73.88519,40.8226052,,N,
52107,-73.8891673,40.7391952,,N,
52108,-73.9945904,40.6765711,,N,
52109,-73.9994252,40.74401,,N,
52110,-73.9892961,40.7579117,,N,
52111,-74.1718976,40.5615258,,N,
52112,-73.9666582,40.7532743,,N,
52113,-73.782671,40.7356979,,N,
52114,-74.001184,40.6884466,,N,
52115,-73.8568497,40.6998552,,N,
52116,-73.8390498,40.7010088,,N,
52117,-73.8940506,40.8294409,,N,
52118,-73.8938352,40.8293849,,N,
52119,-73.8631425,40.8475199,,N,
52120,-73.8627802,40.8475896,,N,
52121,-73.86708,40.8479237,,N,
52122,-73.8672489,40.8474042,,N,
52123,-73.8393643,40.8561799,,N,
52124,-73.7666823,40.7501834,,N,
52125,-73.7658067,40.7504244,,N,
52126,-73.7649262,40.7506627,,N,
52127,-73.7640431,40.7509064,,N,
52128,-73.7631824,40.7511429,,N,
52129,-73.7630383,40.7512097,,N,
52130,-73.7638406,40.7521662,,N,
52131,-73.7884645,40.7361453,,N,
52132,-73.7893588,40.7359134,,N,
52133,-73.7902451,40.7356654,,N,
52134,-73.7927998,40.805953,,N,
52135,-74.1497768,40.6065101,,N,
52136,-74.1475242,40.6060936,,N,
52137,-73.9218314,40.7946728,,N,
52138,-73.9234843,40.7984025,,N,
52139,-73.9077389,40.8761672,,N,
52140,-73.9069906,40.8766865,,N,
52141,-73.9074308,40.8764763,,N,
52142,-73.9083857,40.8757899,,N,
52143,-73.9076185,40.8763557,,N,
52144,-73.8233987,40.7914922,,N,
52145,-74.0339581,40.610106,,N,
52146,-74.0335895,40.6101741,,N,
52147,-74.0040988,40.6798714,,N,
52148,-74.0042735,40.6799731,,N,
52149,-74.0041348,40.6800306,,N,
52150,-74.0176618,40.6447318,,N,
52151,-74.0138876,40.6482728,,N,
52152,-74.0138351,40.6484283,,N,
52153,-74.0185856,40.6437135,,N,
52154,-74.0170879,40.6296485,,N,
52155,-74.0167109,40.6309244,,N,
52156,-73.7767644,40.7137349,,N,
52157,-73.7769455,40.7136858,,N,
52158,-74.166766,40.6146699,,N,
52159,-73.9195831,40.8635998,,N,
52160,-73.7858591,40.7394477,,N,
52161,-73.7864982,40.7406459,,N,
52162,-73.91937,40.7961544,,N,
52163,-73.7455219,40.7305999,,N,
52164,-74.0168573,40.6547964,,N,
52165,-73.7424032,40.6763067,,N,
52166,-73.7431922,40.6751526,,N,
52167,-73.7452733,40.6718307,,N,
52168,-73.7453219,40.6717493,,N,
52169,-73.7463131,40.6701415,,N,
52170,-73.746358,40.6700698,,N,
52171,-73.7473742,40.6684428,,N,
52172,-73.7474242,40.6683682,,N,
52173,-73.7477568,40.6726275,,N,
52174,-73.7477458,40.6726236,,N,
52175,-73.7756719,40.6822604,,N,
52176,-73.7758686,40.6826683,,N,
52177,-73.901126,40.8485205,,N,
52178,-73.789064,40.7149501,,N,
52179,-73.8091545,40.750053,,N,
52180,-73.814858,40.7337753,,N,
52181,-73.8077754,40.7337272,,N,
52182,-73.8080261,40.7320039,,N,
52183,-73.8078846,40.7338809,,N,
52184,-73.8077853,40.7338762,,N,
52185,-73.7671902,40.6561971,,N,
52186,-73.7709827,40.6612106,,N,
52187,-73.7689761,40.6607817,,N,
52188,-73.7689816,40.6608307,,N,
52189,-73.9034647,40.8768166,,N,
52190,-73.7426125,40.6899428,,N,
52191,-73.7424012,40.6901193,,N,
52192,-73.8629885,40.834316,,N,
52193,-73.86291,40.8336956,,N,
52194,-73.8627749,40.8329582,,N,
52195,-73.9386164,40.7496699,,N,
52196,-74.0135848,40.6552814,,N,
52197,-74.0140834,40.6552942,,N,
52198,-73.7843962,40.7216248,,N,
52199,-73.7886014,40.7188341,,N,
52200,-73.8360542,40.7453699,,N,
52201,-73.7919718,40.7287079,,N,
52202,-73.7919438,40.7286416,,N,
52203,-73.779438,40.7319583,,N,
52204,-73.7803239,40.7317163,,N,
52205,-73.7812033,40.7314723,,N,
52206,-73.7821131,40.7312197,,N,
52207,-73.7830369,40.7309799,,N,
52208,-73.7839304,40.7307647,,N,
52209,-73.7849115,40.7305176,,N,
52210,-73.7857852,40.7303136,,N,
52211,-73.7866807,40.7300877,,N,
52212,-73.7875773,40.7298828,,N,
52213,-73.7884235,40.7296519,,N,
52214,-73.7893092,40.7294007,,N,
52215,-73.7910604,40.7288966,,N,
52216,-73.7937767,40.6894869,,N,
52217,-73.7407248,40.7011964,,N,
52218,-73.771559,40.6993896,,N,
52219,-73.7713706,40.6993966,,N,
52220,-73.796845,40.8068745,,N,
52221,-73.9647481,40.6721737,,N,
52222,-73.9221374,40.6646318,,N,
52223,-73.9223426,40.6644806,,N,
52224,-73.8554997,40.6751259,,N,
52225,-73.8536549,40.6755432,,N,
52226,-73.8538598,40.6753518,,N,
52227,-73.8343327,40.6786101,,N,
52228,-73.8344238,40.6786803,,N,
52229,-73.812592,40.6965264,,N,
52230,-73.8737522,40.7706422,,N,
52231,-73.9508408,40.7420937,,N,
52232,-73.8560538,40.9013942,,N,
52233,-73.78224,40.5995471,,N,
52234,-73.7662802,40.666505,,N,
52235,-74.1792244,40.5440303,,N,
52236,-73.9997065,40.5980687,,N,
52237,-73.99933,40.5978512,,N,
52238,-74.1020772,40.6253113,,N,
52239,-74.0999148,40.6146601,,N,
52240,-73.8627789,40.765925,,N,
52241,-73.9319966,40.8054723,,N,
52242,-73.8826032,40.6923494,,N,
52243,-73.9084638,40.8656583,,N,
52244,-73.865021,40.7701203,,N,
52245,-73.8763331,40.7717853,,N,
52246,-73.7268718,40.65979,,N,
52247,-74.1175083,40.5534943,,N,
52248,-74.1309007,40.6056514,,N,
52249,-73.925654,40.731091,,N,
52250,-73.9260324,40.7312211,,N,
52251,-73.9057968,40.7534159,,N,
52252,-73.933355,40.7450474,,N,
52253,-74.0997638,40.6197767,,N,
52254,-74.2025222,40.5274219,,N,
52255,-74.0033727,40.65915,,N,
52256,-74.0051516,40.6602428,,N,
52257,-73.8758873,40.688715,,N,
52258,-73.8758964,40.6884784,,N,
52259,-73.8758082,40.6887536,,N,
52260,-73.8876783,40.6996879,,N,
52261,-73.9665034,40.7533202,,N,
52262,-73.989129,40.680581,,N,
52263,-73.9894524,40.6783013,,N,
52264,-73.989559,40.679946,,N,
52265,-73.991872,40.676946,,N,
52266,-73.9923694,40.6763463,,N,
52267,-74.0654183,40.6030293,,N,
52268,-74.0830563,40.6274182,,N,
52269,-73.8971368,40.8987445,,N,
52270,-74.0877578,40.5947805,,N,
52271,-74.0043773,40.6803132,,N,
52272,-73.7488966,40.6709788,,N,
52273,-73.7488526,40.6710511,,N,
52274,-73.7489455,40.6710851,,N,
52275,-73.7489957,40.6710116,,N,
52276,-74.2245376,40.5369192,,N,
52277,-74.2248387,40.5349076,,N,
52278,-74.2283132,40.525971,,N,
52279,-73.8852783,40.770418,,N,
52280,-73.8855659,40.7693214,,N,
52281,-73.8659139,40.7706981,,N,
52282,-73.8753402,40.7719708,,N,
52283,-73.8645948,40.7679944,,N,
52284,-73.8645464,40.7691163,,N,
52285,-73.8695846,40.771907,,N,
52286,-74.1435296,40.6319019,,N,
52287,-74.10721,40.624197,,N,
52288,-74.1996376,40.5432399,,N,
52289,-73.8767965,40.7718801,,N,
52290,-73.9495987,40.7684951,,N,
52291,-73.9304903,40.8134732,,N,
52292,-73.9302913,40.8133788,,N,
52293,-74.0117188,40.6549974,,N,
52294,-74.0135004,40.6558561,,N,
52295,-73.9057578,40.6152871,,N,
52296,-73.7873165,40.7204714,,N,
52297,-73.8641352,40.7693926,,N,
52298,-73.8616818,40.7676762,,N,
52299,-73.7738981,40.7797473,,N,
52300,-73.7664141,40.6063146,,N,
52301,-73.7670302,40.6062114,,N,
52302,-74.1033293,40.6245469,,N,
52303,-74.1030118,40.6245785,,N,
52304,-73.9283804,40.8184499,,N,
52305,-74.2062185,40.5178163,,N,
52306,-74.1002264,40.625162,,N,
52307,-73.9988759,40.7172435,,N,
52308,-73.8685517,40.7710407,,N,
52309,-73.8708303,40.8654223,,N,
52310,-73.9662667,40.7536872,,N,
52311,-73.7740259,40.7096401,,N,
52312,-74.0190409,40.6367153,,N,
52313,-73.7331256,40.7330799,,N,
52314,-73.7339285,40.7309741,,N,
52315,-73.733801,40.7318407,,N,
52316,-73.7336149,40.7317966,,N,
52317,-73.7335895,40.7323883,,N,
52318,-73.733404,40.7323496,,N,
52319,-73.7421391,40.7311771,,N,
52320,-73.7406535,40.7325299,,N,
52321,-73.7436871,40.7306208,,N,
52322,-73.7429307,40.731208,,N,
52323,-73.7695589,40.717508,,N,
52324,-73.7674278,40.7140005,,N,
52325,-73.7672661,40.7135555,,N,
52326,-73.7694512,40.7170821,,N,
52327,-73.7693177,40.7171221,,N,
52328,-73.768836,40.716048,,N,
52329,-73.7686931,40.7161039,,N,
52330,-73.7685146,40.7155147,,N,
52331,-73.7683719,40.71557,,N,
52332,-73.7681904,40.714977,,N,
52333,-73.768048,40.7150315,,N,
52334,-73.7678946,40.7144861,,N,
52335,-73.7677501,40.7145362,,N,
52336,-74.1459218,40.6306811,,N,
52337,-73.7987751,40.6444519,,N,
52338,-73.7857011,40.6888212,,N,
52339,-73.7853588,40.6891577,,N,
52340,-73.9233187,40.7984987,,N,
52341,-73.9227192,40.7981768,,N,
52342,-73.7876933,40.7076312,,N,
52343,-73.9074599,40.7687778,,N,
52344,-73.9739709,40.7462362,,N,
52345,-73.9754887,40.7471196,,N,
52346,-73.9754531,40.7469455,,N,
52347,-73.9517016,40.7411915,,N,
52348,-73.9731927,40.7456073,,N,
52349,-73.973431,40.7456689,,N,
52350,-73.9505944,40.7415543,,N,
52351,-73.9624703,40.8048929,,N,
52352,-73.9054953,40.7616659,,N,
52353,-73.9057104,40.7617483,,N,
52354,-73.8481323,40.6698278,,N,
52355,-73.9015691,40.8481079,,N,
52356,-73.9821059,40.7729979,,N,
52357,-73.9639021,40.7612397,,N,
52358,-73.9709379,40.7451694,,N,
52359,-73.8899002,40.7663171,,N,
52360,-73.8501067,40.7586813,,N,
52361,-73.9615014,40.7602517,,N,
52362,-73.969259,40.7635085,,N,
52363,-73.9694394,40.7635851,,N,
52364,-73.9661278,40.7621951,,N,
52365,-74.0764117,40.5985825,,N,
52366,-74.2247291,40.5085002,,N,
52367,-73.8781526,40.7717118,,N,
52368,-73.9479214,40.7871229,,N,
52369,-73.867146,40.7700559,,N,
52370,-73.9443831,40.779687,,N,
52371,-73.9459707,40.7720711,,N,
52372,-74.1227468,40.6106628,,N,
52373,-74.2366521,40.5115009,,N,
52374,-74.2372587,40.5112144,,N,
52375,-73.9186391,40.6323879,,N,
52376,-74.2387824,40.5366758,,N,
52377,-74.239822,40.5374854,,N,
52378,-74.2395067,40.5374444,,N,
52379,-74.2396475,40.5367746,,N,
52380,-73.9572758,40.8168973,,N,
52381,-73.7899724,40.7660389,,N,
52382,-73.9940304,40.5936926,,N,
52383,-73.8471933,40.7448449,,N,
52384,-73.8447889,40.7359594,,N,
52385,-73.8457006,40.7395018,,N,
52386,-73.8398741,40.7425349,,N,
52387,-73.837605,40.7440409,,N,
52388,-73.8425452,40.7416643,,N,
52389,-73.8348484,40.7436373,,N,
52390,-73.8371314,40.7397623,,N,
52391,-73.8347873,40.7496953,,N,
52392,-73.833438,40.7288508,,N,
52393,-73.8355372,40.7452254,,N,
52394,-73.833078,40.7299076,,N,
52395,-73.8305636,40.7252983,,N,
52396,-73.8491308,40.7488619,,N,
52397,-73.8488153,40.7489058,,N,
52398,-73.8492855,40.7491713,,N,
52399,-73.849441,40.748024,,N,
52400,-73.8326295,40.7430759,,N,
52401,-73.8355923,40.722203,,N,
52402,-73.8428486,40.7322463,,N,
52403,-73.8286815,40.7168078,,N,
52404,-73.98161,40.778601,,N,
52405,-73.7794823,40.7777045,,N,
52406,-74.0031635,40.7391128,,N,
52407,-74.0055274,40.7368828,,N,
52408,-73.8395917,40.7622349,,N,
52409,-73.7603766,40.7284782,,N,
52410,-73.7570884,40.7251958,,N,
52411,-73.7729301,40.7473314,,N,
52412,-73.7685322,40.7454832,,N,
52413,-73.7705507,40.7453206,,N,
52414,-73.7621951,40.7472343,,N,
52415,-73.7716994,40.7440538,,N,
52416,-73.7711597,40.7453726,,N,
52417,-73.7673533,40.7355725,,N,
52418,-74.005314,40.736611,,N,
52419,-73.8725149,40.8251812,,N,
52420,-73.8689596,40.8247812,,N,
52421,-73.8484245,40.8275412,,N,
52422,-73.8644943,40.8253366,,N,
52423,-73.8766781,40.8382463,,N,
52424,-73.8816074,40.8382097,,N,
52425,-73.8759317,40.837878,,N,
52426,-73.8824287,40.838502,,N,
52427,-73.8812494,40.8385226,,N,
52428,-73.8866261,40.8232666,,N,
52429,-73.8841404,40.8326567,,N,
52430,-73.8825471,40.8347282,,N,
52431,-74.2299218,40.5073327,,N,
52432,-73.931985,40.7954451,,N,
52433,-73.8017018,40.5866318,,N,
52434,-74.2026729,40.6387022,,N,
52435,-73.9226994,40.7342145,,N,
52436,-73.9625912,40.8100199,,N,
52437,-73.9623955,40.8099318,,N,
52438,-73.9630594,40.8093706,,N,
52439,-73.9628599,40.8092888,,N,
52440,-73.8474545,40.8713687,,N,
52441,-73.8477156,40.8712312,,N,
52442,-73.8416255,40.8680741,,N,
52443,-73.8393285,40.8671181,,N,
52444,-73.8395786,40.8670094,,N,
52445,-73.8366017,40.8657352,,N,
52446,-73.8510818,40.8724934,,N,
52447,-73.8504198,40.8912138,,N,
52448,-73.8456333,40.8880638,,N,
52449,-73.845688,40.8878777,,N,
52450,-73.9881935,40.7483045,,N,
52451,-73.8294291,40.8886521,,N,
52452,-73.9242739,40.8234138,,N,
52453,-73.8587291,40.8637723,,N,
52454,-73.8584632,40.8637895,,N,
52455,-74.1693339,40.5269116,,N,
52456,-74.1708323,40.5300783,,N,
52457,-74.0613395,40.5997324,,N,
52458,-73.8017241,40.7787485,,N,
52459,-74.1199551,40.5756124,,N,
52460,-73.8273848,40.8678981,,N,
52461,-73.79173,40.6633998,,N,
52462,-73.8139589,40.6566138,,N,
52463,-73.8036635,40.6589138,,N,
52464,-73.903387,40.7073675,,N,
52465,-73.9035181,40.7072579,,N,
52466,-74.0076525,40.7083571,,N,
52467,-74.0074598,40.70724,,N,
52468,-73.9300369,40.8018953,,N,
52469,-73.7661952,40.7539015,,N,
52470,-73.7694104,40.7119583,,N,
52471,-73.8189391,40.7101267,,N,
52472,-73.9578772,40.5867758,,N,
52473,-73.9578286,40.5865032,,N,
52474,-73.741668,40.7168529,,N,
52475,-73.7407252,40.7170673,,N,
52476,-73.7438765,40.7163399,,N,
52477,-73.739788,40.7172881,,N,
52478,-73.8540912,40.9052821,,N,
52479,-73.8536466,40.9050725,,N,
52480,-73.8528799,40.9046511,,N,
52481,-73.8529915,40.904522,,N,
52482,-73.8537942,40.9048821,,N,
52483,-73.8542453,40.9050869,,N,
52484,-74.2237669,40.504804,,N,
52485,-74.2122969,40.5353911,,N,
52486,-73.868485,40.65774,,N,
52487,-73.889739,40.6818177,,N,
52488,-73.9985565,40.7453411,,N,
52489,-73.7923583,40.748462,,N,
52490,-73.8509378,40.8373674,,N,
