no,lng,lat,sites,hotel,name
19372,-87.6990926,41.8518604,,N,
19373,-87.7003441,41.8518425,,N,
19374,-87.7028082,41.8518074,,N,
19375,-87.7089129,41.8517297,,N,
19376,-87.7198776,41.8516171,,N,
19377,-87.7210899,41.8516039,,N,
19378,-87.7247601,41.8514868,,N,
19379,-87.7369265,41.8514758,,N,
19380,-87.6165885,41.6781162,,N,
19381,-87.6672595,41.8927985,,N,
19382,-87.669638,41.8927522,,N,
19383,-87.724763,41.8923449,,N,
19384,-87.72418,41.8288704,,N,
19385,-87.689916,41.8292705,,N,
19386,-87.6844363,41.8292893,,N,
19387,-87.6584293,41.8736838,,N,
19388,-87.6735979,41.6773263,,N,
19389,-87.8267783,41.9755398,,N,
19390,-87.789731,41.9511276,,N,
19391,-87.8010874,41.9508459,,N,
19392,-87.8059635,41.9507563,,N,
19393,-87.8084036,41.9507039,,N,
19394,-87.8108533,41.9506437,,N,
19395,-87.7202162,41.9519343,,N,
19396,-87.7260266,41.9518646,,N,
19397,-87.7307767,41.9518253,,N,
19398,-87.7353899,41.9517572,,N,
19399,-87.741571,41.9516757,,N,
19400,-87.8305057,41.9503811,,N,
19401,-87.8341746,41.9502853,,N,
19402,-87.8366001,41.950222,,N,
19403,-87.6629584,41.9525591,,N,
19404,-87.6657985,41.9525213,,N,
19405,-87.6714316,41.9524327,,N,
19406,-87.6982013,41.9521602,,N,
19407,-87.7006544,41.9521477,,N,
19408,-87.7018775,41.9521415,,N,
19409,-87.7055315,41.9521229,,N,
19410,-87.7079667,41.9521105,,N,
19411,-87.7140658,41.9520225,,N,
19412,-87.749797,41.9515424,,N,
19413,-87.7521766,41.951513,,N,
19414,-87.7570988,41.9514523,,N,
19415,-87.7644784,41.951357,,N,
19416,-87.7693728,41.9513038,,N,
19417,-87.7767007,41.9512057,,N,
19418,-87.7815985,41.9511544,,N,
19419,-87.7819008,42.0101402,,N,
19420,-87.8109592,42.0097852,,N,
19421,-87.813661,42.0097174,,N,
19422,-87.6628652,42.0116142,,N,
19423,-87.6701556,42.011487,,N,
19424,-87.6754049,42.0113954,,N,
19425,-87.6802312,42.0113112,,N,
19426,-87.6827088,42.0112679,,N,
19427,-87.6915841,42.0104449,,N,
19428,-87.6930646,42.0104117,,N,
19429,-87.699756,42.0102729,,N,
19430,-87.7021294,42.0102213,,N,
19431,-87.5894755,41.7514477,,N,
19432,-87.5893892,41.7478035,,N,
19433,-87.5893429,41.7459727,,N,
19434,-87.5892665,41.7441581,,N,
19435,-87.5891938,41.7423358,,N,
19436,-87.589307,41.735041,,N,
19437,-87.5892092,41.7304789,,N,
19438,-87.5895744,41.7587326,,N,
19439,-87.5895679,41.771481,,N,
19440,-87.5895107,41.7687589,,N,
19441,-87.7697715,41.7980984,,N,
19442,-87.7695747,41.794601,,N,
19443,-87.7695545,41.7907587,,N,
19444,-87.7694114,41.7870952,,N,
19445,-87.7692885,41.7838988,,N,
19446,-87.769022,41.7770839,,N,
19447,-87.7689125,41.7743068,,N,
19448,-87.7290549,41.9617043,,N,
19449,-87.7315405,41.9634252,,N,
19450,-87.7324817,41.9640676,,N,
19451,-87.8079708,42.0008159,,N,
19452,-87.6704958,42.0017239,,N,
19453,-87.6751189,42.0016555,,N,
19454,-87.6997309,42.0011983,,N,
19455,-87.7021464,42.001158,,N,
19456,-87.7033577,42.0011372,,N,
19457,-87.7070752,42.0010757,,N,
19458,-87.7093528,42.0010376,,N,
19459,-87.6573858,42.0025975,,N,
19460,-87.6607882,42.0025607,,N,
19461,-87.6630066,42.0025306,,N,
19462,-87.8011158,42.0015362,,N,
19463,-87.8017133,42.001534,,N,
19464,-87.8053532,42.0008505,,N,
19465,-87.6802627,42.0015769,,N,
19466,-87.6591078,41.917121,,N,
19467,-87.7062097,41.9744891,,N,
19468,-87.7053382,41.9457781,,N,
19469,-87.7056398,41.9557521,,N,
19470,-87.705907,41.9647269,,N,
19471,-87.7052281,41.9155955,,N,
19472,-87.7041771,41.8973307,,N,
19473,-87.7067765,42.0137294,,N,
19474,-87.7067272,42.0164535,,N,
19475,-87.7066943,42.0182734,,N,
19476,-87.7045753,41.9119651,,N,
19477,-87.7038869,41.8885111,,N,
19478,-87.6972858,41.9206568,,N,
19479,-87.700104,41.9206294,,N,
19480,-87.7015998,41.9206149,,N,
19481,-87.7339817,41.9198231,,N,
19482,-87.7417085,41.9197271,,N,
19483,-87.7486435,41.9196434,,N,
19484,-87.6657172,41.9207283,,N,
19485,-87.7192951,41.9199938,,N,
19486,-87.7506056,41.8922237,,N,
19487,-87.7507784,41.8986433,,N,
19488,-87.7509341,41.9050358,,N,
19489,-87.7509563,41.905939,,N,
19490,-87.7509382,41.9168715,,N,
19491,-87.7515046,41.9314727,,N,
19492,-87.7515401,41.9323841,,N,
19493,-87.7516837,41.9360325,,N,
19494,-87.7517516,41.9378545,,N,
19495,-87.7518691,41.9415028,,N,
19496,-87.7519831,41.9452162,,N,
19497,-87.7520373,41.9469794,,N,
19498,-87.7520932,41.9487998,,N,
19499,-87.7523063,41.9551933,,N,
19500,-87.7524098,41.9606723,,N,
19501,-87.7525652,41.96432,,N,
19502,-87.7528729,41.974363,,N,
19503,-87.6511002,41.9417736,,N,
19504,-87.6495425,41.9120098,,N,
19505,-87.6864073,41.8802617,,N,
19506,-87.6858802,41.8611852,,N,
19507,-87.6858,41.8572396,,N,
19508,-87.6856554,41.8529557,,N,
19509,-87.6855463,41.8493048,,N,
19510,-87.6855212,41.8484054,,N,
19511,-87.6853582,41.8434314,,N,
19512,-87.6850619,41.8311953,,N,
19513,-87.6849773,41.8284476,,N,
19514,-87.684772,41.8210985,,N,
19515,-87.684632,41.8157009,,N,
19516,-87.6845848,41.8138815,,N,
19517,-87.684514,41.8111543,,N,
19518,-87.684421,41.8075331,,N,
19519,-87.6841995,41.7993231,,N,
19520,-87.6840454,41.79341,,N,
19521,-87.6840173,41.7922894,,N,
19522,-87.6838945,41.7883628,,N,
19523,-87.6835348,41.7755958,,N,
19524,-87.683303,41.7665161,,N,
19525,-87.6832488,41.7647043,,N,
19526,-87.6831936,41.7628741,,N,
19527,-87.6831518,41.761065,,N,
19528,-87.6830973,41.7592331,,N,
19529,-87.6828923,41.7519334,,N,
19530,-87.682827,41.7492087,,N,
19531,-87.6827803,41.7473968,,N,
19532,-87.6825297,41.7355785,,N,
19533,-87.6824289,41.7300566,,N,
19534,-87.68228,41.7252794,,N,
19535,-87.6818352,41.7136643,,N,
19536,-87.6814396,41.700909,,N,
19537,-87.6813061,41.696605,,N,
19538,-87.6812245,41.6939739,,N,
19539,-87.6812143,41.6936455,,N,
19540,-87.6810584,41.6886158,,N,
19541,-87.6810113,41.6870968,,N,
19542,-87.6809318,41.6845335,,N,
19543,-87.6802252,42.0003198,,N,
19544,-87.6801922,42.010099,,N,
19545,-87.6804744,42.0140013,,N,
19546,-87.6804617,42.0164725,,N,
19547,-87.6804608,42.0166531,,N,
19548,-87.6769777,41.8931859,,N,
19549,-87.6775212,41.912291,,N,
19550,-87.6775653,41.9147262,,N,
19551,-87.6775859,41.9159587,,N,
19552,-87.6775883,41.9162391,,N,
19553,-87.6776505,41.9185126,,N,
19554,-87.6283643,41.9015578,,N,
19555,-87.7425695,41.7491323,,N,
19556,-87.8025499,41.9664889,,N,
19557,-87.6589298,41.8910608,,N,
19558,-87.6876184,41.8907112,,N,
19559,-87.6966623,41.8943138,,N,
19560,-87.700674,41.8959368,,N,
19561,-87.7018771,41.8964327,,N,
19562,-87.7022218,41.8965747,,N,
19563,-87.7029514,41.8968622,,N,
19564,-87.7087835,41.8991759,,N,
19565,-87.7197609,41.9035325,,N,
19566,-87.7251755,41.9056738,,N,
19567,-87.7267194,41.9062828,,N,
19568,-87.7276577,41.9066544,,N,
19569,-87.7301249,41.9076316,,N,
19570,-87.7338714,41.9091154,,N,
19571,-87.7403482,41.9116785,,N,
19572,-87.7493874,41.9152617,,N,
19573,-87.7545947,41.9168742,,N,
19574,-87.7559398,41.9169176,,N,
19575,-87.7682432,41.9192014,,N,
19576,-87.7756101,41.9205696,,N,
19577,-87.7792746,41.9212307,,N,
19578,-87.7805047,41.9214482,,N,
19579,-87.7841764,41.9222336,,N,
19580,-87.8087017,41.9243877,,N,
19581,-87.7925082,41.9929305,,N,
19582,-87.7442762,41.803953,,N,
19583,-87.7441324,41.7984991,,N,
19584,-87.7447845,41.8130844,,N,
19585,-87.7434021,41.7747553,,N,
19586,-87.7490985,41.9324168,,N,
19587,-87.7564562,41.9323184,,N,
19588,-87.801014,41.9317275,,N,
19589,-87.6708518,41.933283,,N,
19590,-87.7196639,41.9327988,,N,
19591,-87.6286846,41.855821,,N,
19592,-87.6280814,41.8443028,,N,
19593,-87.6994699,41.8190887,,N,
19594,-87.7019269,41.8190402,,N,
19595,-87.723936,41.8184132,,N,
19596,-87.632739,41.7359804,,N,
19597,-87.6344751,41.7359543,,N,
19598,-87.6350925,41.7360803,,N,
19599,-87.6451761,41.7360612,,N,
19600,-87.6460799,41.7360481,,N,
19601,-87.6509103,41.7359735,,N,
19602,-87.652115,41.7359551,,N,
19603,-87.6594206,41.7358451,,N,
19604,-87.6709363,41.7356747,,N,
19605,-87.6715889,41.735666,,N,
19606,-87.6727255,41.7356586,,N,
19607,-87.6882516,41.7354849,,N,
19608,-87.697306,41.7353263,,N,
19609,-87.7207168,41.7349339,,N,
19610,-87.7299304,41.7347676,,N,
19611,-87.7335725,41.7347076,,N,
19612,-87.7365525,41.7346582,,N,
19613,-87.7394203,41.7345639,,N,
19614,-87.6785542,41.7253277,,N,
19615,-87.6656179,41.7257002,,N,
19616,-87.6489741,41.7259577,,N,
19617,-87.6506369,41.7259406,,N,
19618,-87.7306149,41.9463311,,N,
19619,-87.7307132,41.9490752,,N,
19620,-87.7312464,41.9455817,,N,
19621,-87.7312685,41.9463221,,N,
19622,-87.7312614,41.9668687,,N,
19623,-87.7298305,41.8971464,,N,
19624,-87.7298814,41.8989631,,N,
19625,-87.7307571,41.9417557,,N,
19626,-87.7308963,41.955442,,N,
19627,-87.7315583,41.9640715,,N,
19628,-87.730038,41.9116576,,N,
19629,-87.7301597,41.9153012,,N,
19630,-87.730221,41.9171259,,N,
19631,-87.6194323,41.836564,,N,
19632,-87.6192562,41.8274594,,N,
19633,-87.6877068,41.7418522,,N,
19634,-87.6993103,41.7416358,,N,
19635,-87.7167675,41.7413497,,N,
19636,-87.7216381,41.7412711,,N,
19637,-87.7376405,41.7412768,,N,
19638,-87.7789268,41.9110394,,N,
19639,-87.7823555,41.9756611,,N,
19640,-87.7823058,41.9774807,,N,
19641,-87.7813941,41.9953967,,N,
19642,-87.7796216,41.9310933,,N,
19643,-87.7818172,41.9756628,,N,
19644,-87.6139042,41.8121622,,N,
19645,-87.8079511,41.9380001,,N,
19646,-87.8081992,41.9452423,,N,
19647,-87.8090833,41.9762967,,N,
19648,-87.8083674,41.9995938,,N,
19649,-87.8079614,42.0026334,,N,
19650,-87.8078364,42.0135023,,N,
19651,-87.7200153,41.8106746,,N,
19652,-87.721147,41.8570762,,N,
19653,-87.7210461,41.8497238,,N,
19654,-87.7209899,41.8479588,,N,
19655,-87.7208238,41.8424707,,N,
19656,-87.721353,41.8607296,,N,
19657,-87.7187241,41.7641504,,N,
19658,-87.7186714,41.762328,,N,
19659,-87.7196346,41.7987707,,N,
19660,-87.7171114,41.7027456,,N,
19661,-87.6600165,41.8050325,,N,
19662,-87.6597239,41.7937267,,N,
19663,-87.6596866,41.7922806,,N,
19664,-87.6595923,41.78864,,N,
19665,-87.6592598,41.7758963,,N,
19666,-87.6590663,41.7686336,,N,
19667,-87.6590176,41.7668049,,N,
19668,-87.6589691,41.7649864,,N,
19669,-87.6589211,41.7631626,,N,
19670,-87.6588724,41.7613575,,N,
19671,-87.6588238,41.7595316,,N,
19672,-87.6586359,41.752258,,N,
19673,-87.6748843,41.9747724,,N,
19674,-87.6778431,41.9747218,,N,
19675,-87.6988886,41.9747482,,N,
19676,-87.7577312,41.9743106,,N,
19677,-87.7778689,41.9916972,,N,
19678,-87.777838,41.99388,,N,
19679,-87.7752749,41.911084,,N,
19680,-87.7753813,41.9142397,,N,
19681,-87.7765335,41.9466926,,N,
19682,-87.7766004,41.9485017,,N,
19683,-87.7768332,41.9548847,,N,
19684,-87.7781793,41.9756707,,N,
19685,-87.778151,41.9774851,,N,
19686,-87.6960162,41.9196105,,N,
19687,-87.5878757,41.7829029,,N,
19688,-87.6337043,41.7527446,,N,
19689,-87.7377721,41.751048,,N,
19690,-87.7402066,41.7510169,,N,
19691,-87.6772456,41.7524058,,N,
19692,-87.6465093,41.7524292,,N,
19693,-87.6513559,41.7523608,,N,
19694,-87.6525563,41.7523438,,N,
19695,-87.660248,41.7522353,,N,
19696,-87.6719697,41.7520698,,N,
19697,-87.6731877,41.7520527,,N,
19698,-87.6270802,41.7527416,,N,
19699,-87.7060876,41.7515745,,N,
19700,-87.7182874,41.7514104,,N,
19701,-87.7219646,41.7513634,,N,
19702,-87.7201966,41.9485835,,N,
19703,-87.7396774,41.8149843,,N,
19704,-87.7396311,41.8131435,,N,
19705,-87.7393884,41.8040154,,N,
19706,-87.7392661,41.7992687,,N,
19707,-87.7372858,41.744396,,N,
19708,-87.7361174,41.7487204,,N,
19709,-87.6116419,41.8275484,,N,
19710,-87.6129046,41.8226797,,N,
19711,-87.6139261,41.8175766,,N,
19712,-87.6138416,41.8112427,,N,
19713,-87.6138727,41.8067018,,N,
19714,-87.61388,41.8039675,,N,
19715,-87.6479562,41.7287112,,N,
19716,-87.6493124,41.72504,,N,
19717,-87.6520366,41.7175261,,N,
19718,-87.6522338,41.7170046,,N,
19719,-87.6533147,41.7140934,,N,
19720,-87.6555195,41.7081356,,N,
19721,-87.6601294,41.6967034,,N,
19722,-87.662795,41.6928716,,N,
19723,-87.6665792,41.6866925,,N,
19724,-87.6677155,41.6846954,,N,
19725,-87.6719013,41.6773589,,N,
19726,-87.6419669,41.7382461,,N,
19727,-87.644979,41.7365936,,N,
19728,-87.6281719,41.7649118,,N,
19729,-87.6287798,41.7636325,,N,
19730,-87.6340221,41.751477,,N,
19731,-87.6344647,41.7498111,,N,
19732,-87.6588417,41.8402417,,N,
19733,-87.5983161,41.8180374,,N,
19734,-87.6004061,41.8217961,,N,
19735,-87.7347603,41.8970557,,N,
19736,-87.7350217,41.9061636,,N,
19737,-87.689613,41.8185781,,N,
19738,-87.6194077,41.8020579,,N,
19739,-87.6100438,41.8022034,,N,
19740,-87.6078884,41.8022366,,N,
19741,-87.6864536,41.7473252,,N,
19742,-87.7169446,41.7468385,,N,
19743,-87.7218212,41.7465871,,N,
19744,-87.6730778,41.747516,,N,
19745,-87.6398561,41.7476955,,N,
19746,-87.678715,41.7474479,,N,
19747,-87.5394764,41.7194895,,N,
19748,-87.5389047,41.7194991,,N,
19749,-87.5988737,41.7187999,,N,
19750,-87.5971023,41.7188262,,N,
19751,-87.5970944,41.7185983,,N,
19752,-87.5598272,41.7190131,,N,
19753,-87.5496506,41.7191408,,N,
19754,-87.6176911,41.7181912,,N,
19755,-87.5685847,41.7186281,,N,
19756,-87.5779255,41.7187655,,N,
19757,-87.5646556,41.7189489,,N,
19758,-87.707645,41.8067666,,N,
19759,-87.7074912,41.8025955,,N,
19760,-87.7073889,41.7989542,,N,
19761,-87.7071878,41.7916461,,N,
19762,-87.7070879,41.7880138,,N,
19763,-87.7059198,41.737948,,N,
19764,-87.7049483,41.7005637,,N,
19765,-87.7049012,41.6992872,,N,
19766,-87.7047817,41.6975801,,N,
19767,-87.7091766,41.8608788,,N,
19768,-87.7087938,41.8480976,,N,
19769,-87.7086479,41.8426552,,N,
19770,-87.7085121,41.8375926,,N,
19771,-87.7064848,41.7643385,,N,
19772,-87.7064315,41.7625153,,N,
19773,-87.7063788,41.7607134,,N,
19774,-87.704588,41.6933405,,N,
19775,-87.7043797,41.6887459,,N,
19776,-87.7059538,41.746715,,N,
19777,-87.7079463,41.8153992,,N,
19778,-87.7078695,41.8135739,,N,
19779,-87.644332,41.6777805,,N,
19780,-87.6441563,41.6723284,,N,
19781,-87.6482831,41.8580789,,N,
19782,-87.6471186,41.7760811,,N,
19783,-87.6469508,41.7688074,,N,
19784,-87.6469011,41.7669815,,N,
19785,-87.646851,41.7651729,,N,
19786,-87.6468006,41.7633519,,N,
19787,-87.6467503,41.7615359,,N,
19788,-87.6466998,41.7597133,,N,
19789,-87.646647,41.7576964,,N,
19790,-87.6487368,41.858072,,N,
19791,-87.6477601,41.8006398,,N,
19792,-87.6477375,41.7997485,,N,
19793,-87.647621,41.7951486,,N,
19794,-87.6475992,41.7942881,,N,
19795,-87.6475887,41.7938985,,N,
19796,-87.64755,41.7924563,,N,
19797,-87.6474521,41.7888106,,N,
19798,-87.6472832,41.7824282,,N,
19799,-87.644865,41.6941488,,N,
19800,-87.6446457,41.6870538,,N,
19801,-87.6488672,41.8210642,,N,
19802,-87.6485173,41.8444505,,N,
19803,-87.645734,41.7249184,,N,
19804,-87.6454558,41.7141837,,N,
19805,-87.6450867,41.7014376,,N,
19806,-87.6436871,41.6584616,,N,
19807,-87.8427513,41.9636688,,N,
19808,-87.6645808,41.7011028,,N,
19809,-87.6702734,41.9160813,,N,
19810,-87.6763657,41.9159772,,N,
19811,-87.7424904,41.915196,,N,
19812,-87.7472785,41.9151024,,N,
19813,-87.7835127,41.9146265,,N,
19814,-87.7900502,41.9145351,,N,
19815,-87.7937185,41.9145021,,N,
19816,-87.8004572,41.9144279,,N,
19817,-87.8041164,41.9143845,,N,
19818,-87.7410468,41.9151862,,N,
19819,-87.7338217,41.9152577,,N,
19820,-87.727716,41.9153302,,N,
19821,-87.7252856,41.91536,,N,
19822,-87.719173,41.9154382,,N,
19823,-87.706989,41.9155766,,N,
19824,-87.7023854,41.9156255,,N,
19825,-87.7020353,41.9156292,,N,
19826,-87.7016846,41.9156329,,N,
19827,-87.7004189,41.9156463,,N,
19828,-87.6992664,41.9156585,,N,
19829,-87.6971412,41.9156809,,N,
19830,-87.7631762,41.9143854,,N,
19831,-87.7653831,41.9143625,,N,
19832,-87.7494238,41.9415338,,N,
19833,-87.7567796,41.9414405,,N,
19834,-87.7641285,41.9413473,,N,
19835,-87.7690202,41.9412851,,N,
19836,-87.7811822,41.9411332,,N,
19837,-87.8013213,41.9408143,,N,
19838,-87.6739531,41.9423641,,N,
19839,-87.671163,41.9423183,,N,
19840,-87.6735345,41.9422942,,N,
19841,-87.7346458,41.9417263,,N,
19842,-87.7363446,41.9416982,,N,
19843,-87.7160194,41.9422145,,N,
19844,-87.6596264,41.9425571,,N,
19845,-87.6979024,41.9418871,,N,
19846,-87.7910095,41.9411824,,N,
19847,-87.6596181,41.7140079,,N,
19848,-87.6504519,41.6968051,,N,
19849,-87.6490804,41.6940987,,N,
19850,-87.6651648,41.7247986,,N,
19851,-87.5499932,41.73557,,N,
19852,-87.5851684,41.7350964,,N,
19853,-87.5805284,41.7351611,,N,
19854,-87.5695969,41.7353168,,N,
19855,-87.6168962,41.7346324,,N,
19856,-87.6355688,41.7931172,,N,
19857,-87.6355457,41.7921737,,N,
19858,-87.6347627,41.7690029,,N,
19859,-87.6347182,41.7671782,,N,
19860,-87.6346739,41.7653617,,N,
19861,-87.6344179,41.7635446,,N,
19862,-87.63458,41.7617225,,N,
19863,-87.6345331,41.7599068,,N,
19864,-87.6366494,41.8490959,,N,
19865,-87.6366729,41.850005,,N,
19866,-87.632632,41.6897446,,N,
19867,-87.6324861,41.6852022,,N,
19868,-87.6322686,41.6779185,,N,
19869,-87.6321105,41.6724592,,N,
19870,-87.6349607,41.7762351,,N,
19871,-87.6349683,41.7765222,,N,
19872,-87.635082,41.7808488,,N,
19873,-87.6352711,41.7844373,,N,
19874,-87.6364242,41.8403808,,N,
19875,-87.637839,41.8598658,,N,
19876,-87.63288,41.7289133,,N,
19877,-87.7200448,41.6839731,,N,
19878,-87.7256226,41.8797696,,N,
19879,-87.7252738,41.8690906,,N,
19880,-87.7250172,41.8606847,,N,
19881,-87.7249064,41.8570425,,N,
19882,-87.724788,41.8525861,,N,
19883,-87.7246691,41.8479094,,N,
19884,-87.7245014,41.842415,,N,
19885,-87.7241773,41.8287555,,N,
19886,-87.7239523,41.8191841,,N,
19887,-87.7238683,41.8152023,,N,
19888,-87.723787,41.8133692,,N,
19889,-87.7234816,41.8042141,,N,
19890,-87.7232695,41.7973648,,N,
19891,-87.7231064,41.7913986,,N,
19892,-87.7230015,41.7877605,,N,
19893,-87.7229292,41.7850267,,N,
19894,-87.7228791,41.7832138,,N,
19895,-87.722658,41.7750209,,N,
19896,-87.7225443,41.7704615,,N,
19897,-87.7224797,41.7677512,,N,
19898,-87.7224378,41.7659348,,N,
19899,-87.7223442,41.7640901,,N,
19900,-87.7220858,41.7579252,,N,
19901,-87.7220768,41.7571334,,N,
19902,-87.7215149,41.7375927,,N,
19903,-87.6677046,41.9088185,,N,
19904,-87.6677146,41.9091166,,N,
19905,-87.6678082,41.9124426,,N,
19906,-87.6705399,42.0035484,,N,
19907,-87.6707054,42.0222681,,N,
19908,-87.6701146,42.0102713,,N,
19909,-87.6702382,42.0138381,,N,
19910,-87.8190292,41.9950538,,N,
19911,-87.789927,41.9955305,,N,
19912,-87.8103262,41.9954325,,N,
19913,-87.8136171,41.9954555,,N,
19914,-87.6327543,41.7230398,,N,
19915,-87.6310584,41.7231343,,N,
19916,-87.7420438,41.9922595,,N,
19917,-87.6822996,42.0101145,,N,
19918,-87.677934,42.0003701,,N,
19919,-87.6836852,42.0140363,,N,
19920,-87.6842826,42.016504,,N,
19921,-87.8241875,41.9461824,,N,
19922,-87.6386366,41.9128574,,N,
19923,-87.7831951,41.7978455,,N,
19924,-87.7829694,41.7904985,,N,
19925,-87.7828188,41.7868326,,N,
19926,-87.7827342,41.7840351,,N,
19927,-87.7829593,41.8018108,,N,
19928,-87.6282639,41.76911,,N,
19929,-87.6360237,41.7689821,,N,
19930,-87.6517818,41.7687381,,N,
19931,-87.6529969,41.7687207,,N,
19932,-87.6602821,41.7686162,,N,
19933,-87.6724163,41.7684667,,N,
19934,-87.6736311,41.7684528,,N,
19935,-87.6795989,41.7683828,,N,
19936,-87.7175777,41.7678186,,N,
19937,-87.7310162,41.7676203,,N,
19938,-87.6478932,41.7144677,,N,
19939,-87.6336466,41.6614807,,N,
19940,-87.7015974,41.9123183,,N,
19941,-87.7016636,41.9174537,,N,
19942,-87.7022827,41.9119998,,N,
19943,-87.7024385,41.9174464,,N,
19944,-87.7019317,41.9121472,,N,
19945,-87.702101,41.9174498,,N,
19946,-87.6175756,41.7300465,,N,
19947,-87.5909116,41.7304674,,N,
19948,-87.6574105,41.8928629,,N,
19949,-87.6570471,41.8932862,,N,
19950,-87.6779909,42.0212022,,N,
19951,-87.7067406,41.6871555,,N,
19952,-87.7067577,41.6880538,,N,
19953,-87.7507706,41.7774233,,N,
19954,-87.6432737,41.7396308,,N,
19955,-87.6158843,41.6536411,,N,
19956,-87.6156356,41.6536419,,N,
19957,-87.5483826,41.6536871,,N,
19958,-87.5423018,41.6536762,,N,
19959,-87.5386741,41.653664,,N,
19960,-87.7978658,41.7976336,,N,
19961,-87.7976507,41.790268,,N,
19962,-87.7975129,41.7865868,,N,
19963,-87.6583436,41.8712944,,N,
19964,-87.6843848,41.6772496,,N,
19965,-87.6732265,41.6773335,,N,
19966,-87.666247,41.6774674,,N,
19967,-87.657744,41.6775882,,N,
19968,-87.6334837,41.6779052,,N,
19969,-87.6250992,41.6779965,,N,
19970,-87.6790618,42.0166449,,N,
19971,-87.8187884,42.0159671,,N,
19972,-87.8206519,42.0159258,,N,
19973,-87.6996497,42.0166129,,N,
19974,-87.7020016,42.0165607,,N,
19975,-87.7087239,42.0164187,,N,
19976,-87.6635279,42.0171965,,N,
19977,-87.6653988,42.0171604,,N,
19978,-87.6725158,42.0170102,,N,
19979,-87.7633025,41.9057871,,N,
19980,-87.7630663,41.9112356,,N,
19981,-87.7647846,41.9605105,,N,
19982,-87.7649333,41.9645848,,N,
19983,-87.7649826,41.9664421,,N,
19984,-87.7649122,41.9867865,,N,
19985,-87.7645532,41.9876735,,N,
19986,-87.7637779,41.9313113,,N,
19987,-87.7642562,41.9449982,,N,
19988,-87.7643845,41.9486697,,N,
19989,-87.8144357,41.9761638,,N,
19990,-87.8139307,42.013344,,N,
19991,-87.8136818,41.9935386,,N,
19992,-87.8140789,41.937975,,N,
19993,-87.8136895,42.0061099,,N,
19994,-87.638391,41.9056609,,N,
19995,-87.6102556,41.8112972,,N,
19996,-87.6100864,41.8040326,,N,
19997,-87.6096176,41.7821696,,N,
19998,-87.6093652,41.7712697,,N,
19999,-87.6090647,41.7585138,,N,
20000,-87.6088451,41.7475269,,N,
20001,-87.6087235,41.7457428,,N,
20002,-87.6086757,41.7439124,,N,
20003,-87.6071182,41.6891806,,N,
20004,-87.6069352,41.6817093,,N,
20005,-87.609867,41.8113031,,N,
20006,-87.6882667,41.8138274,,N,
20007,-87.6894777,41.8138064,,N,
20008,-87.693143,41.8137615,,N,
20009,-87.6992581,41.81366,,N,
20010,-87.7017182,41.8136242,,N,
20011,-87.7420691,41.8131142,,N,
20012,-87.7470852,41.8130523,,N,
20013,-87.7494218,41.8130199,,N,
20014,-87.75185,41.8129748,,N,
20015,-87.7529057,41.8129748,,N,
20016,-87.7191716,41.8134284,,N,
20017,-87.6287665,41.9067661,,Y,Sun-drenched Gold Coast Flat
20018,-87.7544223,41.8967665,,N,
20019,-87.7544655,41.8986064,,N,
20020,-87.7565852,41.9770686,,N,
20021,-87.7561921,41.9642681,,N,
20022,-87.7559802,41.9551464,,N,
20023,-87.7019847,41.9557718,,N,
20024,-87.7022496,41.9647512,,N,
20025,-87.701369,41.9349302,,N,
20026,-87.7003224,41.9123413,,N,
20027,-87.7004623,41.9174643,,N,
20028,-87.7033869,42.0029601,,N,
20029,-87.7004719,41.8992551,,N,
20030,-87.6999925,41.9174684,,N,
20031,-87.7017502,41.9372627,,N,
20032,-87.7014641,41.9384568,,N,
20033,-87.5980895,41.7586581,,N,
20034,-87.580861,41.7515446,,N,
20035,-87.5699038,41.7516842,,N,
20036,-87.6181394,41.7510685,,N,
20037,-87.5979105,41.751356,,N,
