no,lng,lat,sites,hotel,name
21861,-89.9534928,35.1149915,,N,
21862,-90.0253404,35.1528969,,N,
21863,-89.875226,35.0733447,,N,
21864,-89.9176482,35.2044433,,N,
21865,-89.9175737,35.2053269,,N,
21866,-89.8348381,35.1111446,,N,
21867,-89.850636,35.1133286,,N,
21868,-89.835187,35.1135143,,N,
21869,-89.8510599,35.1143513,,N,
21870,-89.8526087,35.1092252,,N,
21871,-89.8530285,35.1092334,,N,
21872,-89.8523333,35.1094095,,N,
21873,-89.8532237,35.1094363,,N,
21874,-89.8515635,35.1100443,,N,
21875,-89.8532009,35.1100428,,N,
21876,-89.8521538,35.1100898,,N,
21877,-89.852081,35.1101114,,N,
21878,-89.8520774,35.1101747,,N,
21879,-89.8521932,35.110179,,N,
21880,-89.9896064,35.1631102,,N,
21881,-89.9220135,35.1221389,,N,
21882,-89.8750457,35.0223635,,N,
21883,-89.8725557,35.0224627,,N,
21884,-89.9900419,35.068754,,N,
21885,-90.0026924,35.0708865,,N,
21886,-90.007598,35.0709244,,N,
21887,-90.0074145,35.0709928,,N,
21888,-90.0071596,35.0711065,,N,
21889,-90.0026989,35.071454,,N,
21890,-90.0058544,35.0715731,,N,
21891,-89.998727,35.0719023,,N,
21892,-89.8319942,35.0138454,,N,
21893,-89.8331591,35.0139626,,N,
21894,-89.7896507,35.1359629,,N,
21895,-89.9077572,35.1520822,,N,
21896,-89.9085326,35.1521005,,N,
21897,-89.7923895,35.1916394,,N,
21898,-89.989775,35.104632,,N,
21899,-89.8607161,35.0288312,,N,
21900,-90.0316935,35.1362897,,N,
21901,-89.950073,35.1129917,,N,
21902,-89.9496056,35.1131294,,N,
21903,-89.9725206,35.1466444,,N,
21904,-89.9722928,35.1467949,,N,
21905,-89.9724783,35.1468107,,N,
21906,-89.9727991,35.1468378,,N,
21907,-89.840768,35.0730049,,N,
21908,-89.8407661,35.0733533,,N,
21909,-89.8258445,35.0490293,,N,
21910,-89.8257885,35.0507211,,N,
21911,-89.7867646,35.1880922,,N,
21912,-89.7873508,35.1893664,,N,
21913,-89.787329,35.1903768,,N,
21914,-89.7875264,35.1910991,,N,
21915,-89.8903751,35.183388,,N,
21916,-89.8906126,35.1833889,,N,
21917,-89.8920027,35.183444,,N,
21918,-89.8930304,35.1834707,,N,
21919,-89.893323,35.1834899,,N,
21920,-89.8932786,35.1849021,,N,
21921,-89.892995,35.1849048,,N,
21922,-89.8917651,35.1850002,,N,
21923,-89.8918748,35.1850133,,N,
21924,-89.8918051,35.1850537,,N,
21925,-89.8917918,35.1852413,,N,
21926,-89.7928274,35.179802,,N,
21927,-89.7755498,35.2036004,,N,
21928,-89.8486402,35.1145502,,N,
21929,-89.8494519,35.1170067,,N,
21930,-89.9620065,35.0642257,,N,
21931,-89.9635576,35.0646145,,N,
21932,-89.9654422,35.0646161,,N,
21933,-89.9721981,35.0647647,,N,
21934,-89.9588651,35.0830876,,N,
21935,-89.9583872,35.0834612,,N,
21936,-89.9290618,35.0743297,,N,
21937,-89.87539,35.1404885,,N,
21938,-89.877258,35.1418501,,N,
21939,-89.8769705,35.1421158,,N,
21940,-89.8766726,35.1423982,,N,
21941,-89.8704388,35.0754345,,N,
21942,-89.869811,35.0736395,,N,
21943,-89.9474052,35.1607093,,N,
21944,-89.947579,35.1607369,,N,
21945,-89.9479291,35.1503134,,N,
21946,-89.9478043,35.1503118,,N,
21947,-89.9479447,35.1508606,,N,
21948,-89.9478805,35.1520961,,N,
21949,-89.9478564,35.1533384,,N,
21950,-89.9478267,35.1545679,,N,
21951,-89.9477846,35.1558155,,N,
21952,-89.9477396,35.156727,,N,
21953,-89.9477327,35.1568946,,N,
21954,-89.9476976,35.1581335,,N,
21955,-89.9476846,35.158555,,N,
21956,-89.9476567,35.1593615,,N,
21957,-89.9476512,35.1594637,,N,
21958,-89.8431009,35.0686534,,N,
21959,-89.8425504,35.0708326,,N,
21960,-89.8424916,35.0714483,,N,
21961,-89.8424401,35.0728084,,N,
21962,-89.8424133,35.0733821,,N,
21963,-89.8423332,35.0760301,,N,
21964,-89.8421267,35.0786315,,N,
21965,-90.0245529,35.0618253,,N,
21966,-90.0212565,35.0063936,,N,
21967,-90.00526,35.0331813,,N,
21968,-89.9970931,35.0386514,,N,
21969,-89.9972623,35.0392427,,N,
21970,-90.0193953,35.1019094,,N,
21971,-90.0186768,35.1019569,,N,
21972,-89.9873717,35.1717947,,N,
21973,-89.9933048,35.1244181,,N,
21974,-90.064356,35.0726781,,N,
21975,-89.8596259,35.1252093,,N,
21976,-89.9486574,35.049343,,N,
21977,-89.8657843,35.1146013,,N,
21978,-89.8463783,35.0977166,,N,
21979,-89.8462495,35.0978633,,N,
21980,-89.85826,35.1173653,,N,
21981,-89.855246,35.1176825,,N,
21982,-89.8548797,35.1246632,,N,
21983,-89.7662636,35.1876393,,N,
21984,-89.7659525,35.188383,,N,
21985,-89.7640711,35.1890594,,N,
21986,-89.7619305,35.1896295,,N,
21987,-89.8149797,35.0354668,,N,
21988,-90.0031219,35.0351948,,N,
21989,-89.9223706,35.2123044,,N,
21990,-89.9519894,35.0946927,,N,
21991,-89.7966295,35.1285141,,N,
21992,-89.8934318,35.0462601,,N,
21993,-89.8835665,35.1571065,,N,
21994,-90.0034863,35.0274891,,N,
21995,-89.9974329,35.0679824,,N,
21996,-89.8913366,35.1219637,,N,
21997,-89.891265,35.1206554,,N,
21998,-89.8753273,35.0716349,,N,
21999,-89.8937078,35.1585594,,N,
22000,-89.9721777,35.1249304,,N,
22001,-89.9725303,35.1252774,,N,
22002,-89.8786555,35.0731733,,N,
22003,-89.9006803,35.1993138,,N,
22004,-89.9022143,35.1994548,,N,
22005,-89.9024622,35.1997561,,N,
22006,-89.9728764,35.1148022,,N,
22007,-89.9350839,35.048782,,N,
22008,-89.9350963,35.0489595,,N,
22009,-89.9206828,35.0455323,,N,
22010,-89.9020096,35.1941087,,N,
22011,-89.9020924,35.1944126,,N,
22012,-89.9017262,35.1953326,,N,
22013,-89.9547738,35.0472196,,N,
22014,-89.9548278,35.0483618,,N,
22015,-89.8586623,35.1092889,,N,
22016,-90.0472061,35.1162166,,N,
22017,-90.0474444,35.1158776,,N,
22018,-89.7771674,35.1403712,,N,
22019,-89.7770108,35.1402509,,N,
22020,-89.9015928,35.0131868,,N,
22021,-90.052497,35.1142854,,N,
22022,-90.052394,35.1197585,,N,
22023,-90.0460936,35.1122008,,N,
22024,-90.0521277,35.1102702,,N,
22025,-90.0549745,35.1124006,,N,
22026,-90.0524128,35.1178786,,N,
22027,-90.0490277,35.1102976,,N,
22028,-90.0525406,35.1150984,,N,
22029,-89.8968817,35.1615665,,N,
22030,-89.9569057,35.1151142,,N,
22031,-89.9558616,35.1149885,,N,
22032,-90.1254409,35.0818219,,N,
22033,-90.11469,35.0857544,,N,
22034,-89.9230217,35.0371545,,N,
22035,-89.7712649,35.1929836,,N,
22036,-89.7711347,35.1931556,,N,
22037,-89.7698698,35.1922898,,N,
22038,-89.7699438,35.1921634,,N,
22039,-89.832525,35.0492378,,N,
22040,-90.073599,35.1128056,,N,
22041,-89.9826132,35.1397887,,N,
22042,-89.9821817,35.1402233,,N,
22043,-89.9310424,35.0926146,,N,
22044,-89.9305204,35.0926588,,N,
22045,-89.9525463,35.0971575,,N,
22046,-89.9489914,35.1041382,,N,
22047,-89.9490264,35.1044412,,N,
22048,-89.9487598,35.1045924,,N,
22049,-89.9487996,35.1047575,,N,
22050,-89.9483375,35.1047586,,N,
22051,-89.9490135,35.1047733,,N,
22052,-89.9462191,35.1047849,,N,
22053,-89.9462812,35.1049511,,N,
22054,-89.8312639,35.0374604,,N,
22055,-89.8296731,35.0456719,,N,
22056,-90.0121727,35.1395131,,N,
22057,-90.0126391,35.1399114,,N,
22058,-90.037437,35.1432436,,N,
22059,-90.0381204,35.143479,,N,
22060,-90.0404523,35.1440007,,N,
22061,-90.0317909,35.139359,,N,
22062,-89.8341957,35.1408773,,N,
22063,-89.9487912,34.9975986,,N,
22064,-89.9486137,34.9991341,,N,
22065,-89.9485869,35.0061903,,N,
22066,-90.0043598,35.2280374,,N,
22067,-89.9957055,35.1647287,,N,
22068,-89.8805575,35.2205158,,N,
22069,-89.9956691,35.1648981,,N,
22070,-89.9141611,34.9985738,,N,
22071,-89.9088108,34.999416,,N,
22072,-89.9112417,34.9949141,,N,
22073,-89.9158184,34.9946105,,N,
22074,-90.0557627,35.0033725,,N,
22075,-90.0557661,35.0052884,,N,
22076,-90.056205,35.0052917,,N,
22077,-90.0541719,35.0052828,,N,
22078,-90.0548653,35.006394,,N,
22079,-90.0546708,35.0052861,,N,
22080,-90.0546695,35.0033675,,N,
22081,-90.0542625,35.0033657,,N,
22082,-90.0561212,35.0033736,,N,
22083,-90.064247,35.0254663,,N,
22084,-90.0637079,35.0252225,,N,
22085,-90.066669,35.0251193,,N,
22086,-90.0653918,35.0260313,,N,
22087,-90.0694639,35.0280471,,N,
22088,-89.8085654,35.1993395,,N,
22089,-89.8112386,35.172944,,N,
22090,-89.9463934,35.1696349,,N,
22091,-89.9492253,35.1675913,,N,
22092,-89.955935,35.16272,,N,
22093,-89.9425766,35.1724666,,N,
22094,-89.9434985,35.1716975,,N,
22095,-89.959844,35.1610278,,N,
22096,-89.948341,35.1682821,,N,
22097,-89.9613804,35.1604735,,N,
22098,-89.9436096,35.1717918,,N,
22099,-89.9514148,35.1657668,,N,
22100,-89.9589294,35.1613548,,N,
22101,-89.9531935,35.1644571,,N,
22102,-89.9454281,35.1703189,,N,
22103,-89.9506639,35.1663911,,N,
22104,-89.9441267,35.1712302,,N,
22105,-89.9614399,35.1605951,,N,
22106,-89.9473557,35.1689594,,N,
22107,-89.9575073,35.1618823,,N,
22108,-89.952401,35.1649883,,N,
22109,-89.9505097,35.1665226,,N,
22110,-89.9499931,35.1669491,,N,
22111,-89.9633109,35.159955,,N,
22112,-89.9415609,35.1736635,,N,
22113,-89.9082537,35.2067076,,N,
22114,-89.9152243,35.2057633,,N,
22115,-89.9103669,35.2064082,,N,
22116,-89.9049775,35.2071464,,N,
22117,-89.9069393,35.2068719,,N,
22118,-89.9159189,35.20568,,N,
22119,-89.9186213,35.2053471,,N,
22120,-89.9124818,35.2061106,,N,
22121,-89.9139987,35.2059254,,N,
22122,-89.9200189,35.2052842,,N,
22123,-89.9029477,35.2072079,,N,
22124,-89.8835032,35.2052737,,N,
22125,-89.8852431,35.2055535,,N,
22126,-89.8842474,35.2053732,,N,
22127,-89.8883613,35.2062958,,N,
22128,-89.8807197,35.2049917,,N,
22129,-89.8001901,35.1885808,,N,
22130,-89.8817721,35.1543316,,N,
22131,-89.9275617,35.1071047,,N,
22132,-89.9263436,35.1055138,,N,
22133,-90.0656353,35.1126219,,N,
22134,-89.9056735,35.046329,,N,
22135,-89.9052,35.0483313,,N,
22136,-89.8944769,35.2359279,,N,
22137,-89.903195,35.1474633,,N,
22138,-89.8443317,35.1671797,,N,
22139,-89.8426491,35.1680214,,N,
22140,-89.8436905,35.1678094,,N,
22141,-89.8398436,35.1721116,,N,
22142,-89.8387348,35.1711418,,N,
22143,-90.0064596,35.1871557,,N,
22144,-90.0602595,35.1257351,,N,
22145,-90.0740861,35.1187441,,N,
22146,-90.0742029,35.1180771,,N,
22147,-90.0758275,35.1180617,,N,
22148,-90.0742117,35.117544,,N,
22149,-90.0741925,35.1182637,,N,
22150,-90.0740991,35.1192397,,N,
22151,-90.0751005,35.1180091,,N,
22152,-90.0746615,35.1179956,,N,
22153,-90.0742241,35.117342,,N,
22154,-89.8182731,35.1947697,,N,
22155,-89.8246396,35.1948835,,N,
22156,-89.8284005,35.1949553,,N,
22157,-89.8345081,35.1952753,,N,
22158,-89.8216637,35.194839,,N,
22159,-89.814841,35.2047958,,N,
22160,-89.6413084,35.2145273,,N,
22161,-89.9773746,35.1355585,,N,
22162,-89.9857166,35.1348062,,N,
22163,-90.1331729,35.069285,,N,
22164,-90.1339011,35.0693525,,N,
22165,-90.1338445,35.0695098,,N,
22166,-90.1386153,35.0695556,,N,
22167,-90.142757,35.0700382,,N,
22168,-90.1532258,35.0736299,,N,
22169,-89.8828171,35.0758201,,N,
22170,-89.882733,35.0765072,,N,
22171,-89.8824276,35.0768219,,N,
22172,-89.8828928,35.0758333,,N,
22173,-89.8662555,35.0115578,,N,
22174,-89.9307179,35.2381623,,N,
22175,-89.9301149,35.2390277,,N,
22176,-89.9306819,35.2390469,,N,
22177,-89.930675,35.2392167,,N,
22178,-89.9306579,35.2395861,,N,
22179,-89.860653,35.1490459,,N,
22180,-89.8487271,35.1112159,,N,
22181,-89.9924359,35.1148435,,N,
22182,-89.9916425,35.1151592,,N,
22183,-89.9923372,35.1151806,,N,
22184,-89.9928261,35.1158471,,N,
22185,-89.9839689,35.1872954,,N,
22186,-89.799792,35.0466008,,N,
22187,-89.7994178,35.0486276,,N,
22188,-89.7934082,35.1422298,,N,
22189,-90.0627964,35.0945653,,N,
22190,-90.0363908,35.1055991,,N,
22191,-90.0360814,35.1063148,,N,
22192,-89.9096869,35.1069423,,N,
22193,-89.9095595,35.1077784,,N,
22194,-89.9092524,35.1077672,,N,
22195,-89.9098573,35.1077892,,N,
22196,-89.9650294,35.1787938,,N,
22197,-89.9644878,35.220772,,N,
22198,-89.9687395,35.1490091,,N,
22199,-89.8567875,35.1818348,,N,
22200,-89.8579198,35.1823459,,N,
22201,-90.0138281,35.1380996,,N,
22202,-90.0131967,35.1380412,,N,
22203,-89.9430563,35.210592,,N,
22204,-89.9430469,35.2111903,,N,
22205,-89.9702353,35.0423406,,N,
22206,-90.0948407,35.1070381,,N,
22207,-90.0961412,35.1092909,,N,
22208,-89.9002863,35.1827163,,N,
22209,-89.9918873,35.2000781,,N,
22210,-89.9947544,35.1981827,,N,
22211,-89.994781,35.1984767,,N,
22212,-90.0702094,35.0256723,,N,
22213,-90.0143492,35.2311728,,N,
22214,-90.0145519,35.2324005,,N,
22215,-90.0135743,35.2311221,,N,
22216,-90.1511956,35.0666609,,N,
22217,-90.1525282,35.0690044,,N,
22218,-90.1517261,35.0722715,,N,
22219,-90.1492352,35.0656721,,N,
22220,-90.148966,35.0681814,,N,
22221,-89.8135931,35.1260383,,N,
22222,-89.8116901,35.1322815,,N,
22223,-89.931306,35.1175984,,N,
22224,-90.0270281,35.0036167,,N,
22225,-90.0270201,35.0063764,,N,
22226,-90.0048408,35.0382435,,N,
22227,-90.0075253,35.0381018,,N,
22228,-90.056064,35.1076105,,N,
22229,-90.056021,35.1089066,,N,
22230,-89.9736558,35.1787913,,N,
22231,-89.8573792,35.1159903,,N,
22232,-89.8574613,35.1169388,,N,
22233,-89.7966271,35.0620012,,N,
22234,-89.8004773,35.0630907,,N,
22235,-89.8004527,35.0633038,,N,
22236,-89.8003064,35.0621306,,N,
22237,-90.080817,35.0862264,,N,
22238,-90.1548508,35.0716263,,N,
22239,-90.1548481,35.072061,,N,
22240,-90.1547031,35.072713,,N,
22241,-90.0085328,35.2316978,,N,
22242,-90.0674565,35.0428202,,N,
22243,-89.9296149,35.1237565,,N,
22244,-89.9305771,35.1227704,,N,
22245,-89.9960076,35.0784577,,N,
22246,-89.9961382,35.0764572,,N,
22247,-90.020539,35.1214211,,N,
22248,-90.0065806,35.003648,,N,
22249,-90.0054841,35.0035733,,N,
22250,-89.980705,35.0370833,,N,
22251,-89.9822376,35.0370498,,N,
22252,-89.9811844,35.0370512,,N,
22253,-89.9811414,35.0365109,,N,
22254,-89.9806924,35.0365266,,N,
22255,-89.9822215,35.0364731,,N,
22256,-90.15238,35.0688035,,N,
22257,-90.1505224,35.0681884,,N,
22258,-90.1514604,35.0677457,,N,
22259,-90.1594266,35.072627,,N,
22260,-90.0362667,35.1120054,,N,
22261,-90.0372171,35.1136895,,N,
22262,-89.9425126,35.2105771,,N,
22263,-89.9424897,35.2112552,,N,
22264,-90.043361,35.1292519,,N,
22265,-89.9743861,35.1493146,,N,
22266,-89.9742279,35.1503014,,N,
22267,-90.042334,35.0565842,,N,
22268,-90.1556621,35.0701467,,N,
22269,-90.1543345,35.0700338,,N,
22270,-90.0384415,35.1280932,,N,
22271,-89.8624871,35.1468506,,N,
22272,-90.0073952,35.1783222,,N,
22273,-89.9020537,35.0154991,,N,
22274,-89.9078208,35.013204,,N,
22275,-89.9259725,35.117372,,N,
22276,-89.9309303,35.1174427,,N,
22277,-90.0027099,35.1044047,,N,
22278,-90.059616,35.1161456,,N,
22279,-89.9710982,35.1784389,,N,
22280,-89.9721605,35.1784661,,N,
22281,-89.9719443,35.1785445,,N,
22282,-89.9721447,35.1789316,,N,
22283,-90.1542098,35.0726735,,N,
22284,-90.1542789,35.0720241,,N,
22285,-90.0362148,35.0446504,,N,
22286,-90.0362149,35.0433956,,N,
22287,-89.910029,35.221749,,N,
22288,-89.9082735,35.1365741,,N,
22289,-89.9099533,35.2203756,,N,
22290,-89.910994,35.2217466,,N,
22291,-89.9124362,35.0296379,,N,
22292,-89.8937956,35.172581,,N,
22293,-90.0276993,35.0491135,,N,
22294,-90.0534351,35.1943193,,N,
22295,-90.0347209,35.1040532,,N,
22296,-90.0365539,35.1055554,,N,
22297,-89.7945343,35.0482194,,N,
22298,-89.794239,35.0482138,,N,
22299,-89.7943587,35.048077,,N,
22300,-89.795738,35.047411,,N,
22301,-89.8774151,35.0410756,,N,
22302,-89.8755951,35.0397907,,N,
22303,-89.7607806,35.1836157,,N,
22304,-89.7607887,35.1829402,,N,
22305,-89.880113,35.1016931,,N,
22306,-89.8794466,35.1015051,,N,
22307,-89.9267388,35.1614377,,N,
22308,-89.9261043,35.1617844,,N,
22309,-89.9260703,35.1622336,,N,
22310,-89.944603,35.0673139,,N,
22311,-89.943413,35.0675094,,N,
22312,-90.0557444,35.0666294,,N,
22313,-89.9358486,35.1250633,,N,
22314,-89.9351612,35.1250423,,N,
22315,-90.0410356,35.11457,,N,
22316,-90.015533,35.1216395,,N,
22317,-90.0370389,35.1252375,,N,
22318,-89.9098863,35.0282801,,N,
22319,-89.9073791,35.0305903,,N,
22320,-89.9071721,35.0307179,,N,
22321,-89.8728043,35.0348918,,N,
22322,-89.847283,35.1107746,,N,
22323,-89.8487318,35.1110906,,N,
22324,-90.0519862,35.1090833,,N,
22325,-90.0520961,35.1100163,,N,
22326,-89.8819966,35.0350082,,N,
22327,-89.9221497,35.0386827,,N,
22328,-89.921028,35.0386805,,N,
22329,-90.031439,35.1638788,,N,
22330,-90.031431,35.1647734,,N,
22331,-90.032037,35.1648855,,N,
22332,-90.1384582,35.0629586,,N,
22333,-90.13849,35.0645248,,N,
22334,-90.0054822,35.1729046,,N,
22335,-89.8096855,35.1311951,,N,
22336,-89.8803822,35.0681118,,N,
22337,-89.9585407,35.1803192,,N,
22338,-89.9585606,35.1795332,,N,
22339,-89.9246782,35.103217,,N,
22340,-89.9248908,35.1035874,,N,
22341,-89.9530345,35.0631744,,N,
22342,-90.0783222,35.0940662,,N,
22343,-90.0804329,35.0924847,,N,
22344,-90.0078213,35.1973706,,N,
22345,-90.008712,35.1386448,,N,
22346,-89.9210482,35.1934184,,N,
22347,-90.031355,35.1644924,,N,
22348,-90.033458,35.0842852,,N,
22349,-89.9835599,35.2377963,,N,
22350,-89.9584062,35.229138,,N,
22351,-89.9550153,35.2286504,,N,
22352,-89.9351862,35.1245913,,N,
22353,-89.9351781,35.1247381,,N,
22354,-89.9382165,35.0231626,,N,
22355,-89.9399535,35.0231363,,N,
22356,-89.7493696,35.1490616,,N,
22357,-89.7490367,35.1505606,,N,
22358,-90.0805947,35.0675842,,N,
22359,-89.7953082,35.1561413,,N,
22360,-89.7953079,35.1560272,,N,
22361,-89.7945614,35.1560782,,N,
22362,-89.7942493,35.1560804,,N,
22363,-90.1270725,35.0494976,,N,
22364,-90.1260318,35.0480746,,N,
22365,-89.962539,35.1644626,,N,
22366,-89.9645416,35.164614,,N,
22367,-89.8838367,35.1747169,,N,
22368,-89.8803041,35.174643,,N,
22369,-89.9987596,35.070953,,N,
22370,-89.97368,35.1608553,,N,
22371,-89.973712,35.1579511,,N,
22372,-89.9737336,35.1584794,,N,
22373,-89.973627,35.1579525,,N,
22374,-89.9454627,35.1704772,,N,
22375,-90.0285346,35.2101474,,N,
22376,-90.0282153,35.2104962,,N,
22377,-90.0544422,35.1672419,,N,
22378,-90.054799,35.1676559,,N,
22379,-90.0484637,35.1761512,,N,
22380,-90.0483581,35.177183,,N,
22381,-90.0512218,35.175744,,N,
22382,-90.0514081,35.1731493,,N,
22383,-90.0537568,35.1702073,,N,
22384,-90.053813,35.1699721,,N,
22385,-90.0403524,35.1679108,,N,
22386,-90.0353051,35.1460476,,N,
22387,-89.9848179,35.1412169,,N,
22388,-89.9993673,35.1400957,,N,
22389,-89.9979035,35.1399729,,N,
22390,-89.9809389,35.1375369,,N,
22391,-89.9810717,35.1377332,,N,
22392,-89.9823705,35.1366595,,N,
22393,-89.7928316,35.2044881,,N,
22394,-89.7921611,35.2040603,,N,
22395,-89.9408322,35.1739728,,N,
22396,-90.0297855,35.1469642,,N,
22397,-90.0280279,35.1467928,,N,
22398,-90.0262315,35.1466037,,N,
22399,-90.0130269,35.1514104,,N,
22400,-90.1029779,35.0376297,,N,
22401,-90.030254,35.1425351,,N,
22402,-90.0303841,35.1425192,,N,
22403,-90.0211497,35.137313,,N,
22404,-90.0210956,35.1375435,,N,
22405,-90.1103918,35.0341736,,N,
22406,-90.111555,35.0319386,,N,
22407,-90.1113953,35.0348296,,N,
22408,-89.9538763,35.0626468,,N,
22409,-89.9654111,35.061122,,N,
22410,-89.9635368,35.0638513,,N,
22411,-89.9631923,35.0660714,,N,
22412,-89.9628487,35.0662597,,N,
22413,-89.9636841,35.0678509,,N,
22414,-90.1009793,35.0282246,,N,
22415,-90.1026688,35.02841,,N,
22416,-90.1047352,35.0262173,,N,
22417,-90.1048297,35.0238161,,N,
22418,-90.0999603,35.0252311,,N,
22419,-89.8018257,35.1410117,,N,
22420,-89.8040118,35.1399447,,N,
22421,-90.099379,35.0243279,,N,
22422,-90.1002225,35.0215889,,N,
22423,-90.1099012,35.0184744,,N,
22424,-89.8491182,35.0660144,,N,
22425,-89.8764923,35.0058837,,N,
22426,-89.8846717,35.0371456,,N,
22427,-89.8846491,35.0341346,,N,
22428,-89.8842896,35.0310048,,N,
22429,-89.883155,35.028838,,N,
22430,-89.8703318,35.0203974,,N,
22431,-89.8702707,35.0349479,,N,
22432,-89.8776009,35.0350405,,N,
22433,-89.8847323,35.0351061,,N,
22434,-89.9015542,35.0357352,,N,
22435,-89.9010131,35.0353024,,N,
22436,-89.9016354,35.037099,,N,
22437,-89.9015576,35.0351839,,N,
22438,-89.8972607,35.0352806,,N,
22439,-89.8896593,35.0369936,,N,
22440,-90.03845,35.1534782,,N,
22441,-89.8974055,35.0205259,,N,
22442,-89.8976252,35.0200355,,N,
22443,-89.8991061,35.0205268,,N,
22444,-89.8987926,35.0210252,,N,
22445,-89.8799913,35.0204905,,N,
22446,-89.8845671,35.0351054,,N,
22447,-89.8845678,35.0349776,,N,
22448,-89.8846549,35.033465,,N,
22449,-89.8801224,35.0204937,,N,
22450,-89.8750169,35.0204873,,N,
22451,-90.0065695,35.120129,,N,
22452,-90.005015,35.1191202,,N,
22453,-90.0014065,35.1250454,,N,
22454,-89.9959867,35.1433183,,N,
22455,-89.8952812,35.1972045,,N,
22456,-89.8950101,35.202273,,N,
22457,-90.0252773,35.2128933,,N,
22458,-89.8882956,35.1547093,,N,
22459,-89.8593665,35.1030862,,N,
22460,-89.8517626,35.1048698,,N,
22461,-89.8514084,35.0986314,,N,
22462,-89.8519447,35.098301,,N,
22463,-89.8594928,35.1019073,,N,
22464,-89.8594814,35.1022235,,N,
22465,-89.8695889,35.1136034,,N,
22466,-89.8650431,35.1046386,,N,
22467,-89.8638365,35.104651,,N,
22468,-90.0370506,35.1592856,,N,
22469,-89.8244794,35.0452165,,N,
22470,-89.8177763,35.0432537,,N,
22471,-89.8177692,35.0434135,,N,
22472,-89.8216648,35.044989,,N,
22473,-89.8313675,35.0243287,,N,
22474,-89.8314342,35.0385087,,N,
22475,-89.8314337,35.0374605,,N,
22476,-89.8600795,35.0412335,,N,
22477,-89.8523736,35.0493087,,N,
22478,-89.8514903,35.0464133,,N,
22479,-89.8441154,35.0436782,,N,
22480,-89.8456101,35.0443082,,N,
22481,-89.845611,35.0442025,,N,
22482,-89.8454699,35.0441866,,N,
22483,-89.844841,35.0412281,,N,
22484,-89.8436272,35.0412294,,N,
22485,-89.8433699,35.0441584,,N,
22486,-89.8371616,35.0493535,,N,
22487,-90.0307289,35.1570223,,N,
22488,-89.832086,35.0549162,,N,
22489,-89.8371265,35.0511337,,N,
22490,-89.8371781,35.0510568,,N,
22491,-89.837364,35.0509927,,N,
22492,-89.8361321,35.0502101,,N,
22493,-89.8364978,35.0523628,,N,
22494,-89.8524,35.05447,,N,
22495,-89.8523042,35.0540427,,N,
22496,-89.853827,35.0545098,,N,
22497,-89.8538314,35.0542446,,N,
22498,-89.8552282,35.0548729,,N,
22499,-89.8551471,35.0541242,,N,
22500,-89.8566822,35.0544335,,N,
22501,-89.8569526,35.0554063,,N,
22502,-89.8557846,35.0563735,,N,
22503,-89.8515055,35.0537684,,N,
22504,-89.8514484,35.0539807,,N,
22505,-89.8513728,35.0537681,,N,
22506,-89.850738,35.0539274,,N,
22507,-89.8543096,35.0681265,,N,
22508,-89.8584903,35.0608756,,N,
22509,-89.8603111,35.0609484,,N,
22510,-89.8603109,35.0609142,,N,
22511,-89.8603132,35.0606705,,N,
22512,-89.8656839,35.0684127,,N,
22513,-89.8640753,35.0690281,,N,
22514,-89.8636893,35.0694025,,N,
22515,-89.8638197,35.0692802,,N,
22516,-89.8576169,35.0588553,,N,
22517,-89.8575383,35.0589042,,N,
22518,-89.8575584,35.0588011,,N,
22519,-89.8578762,35.0588839,,N,
22520,-89.8576273,35.0578271,,N,
22521,-89.8575135,35.0578365,,N,
22522,-89.864109,35.0587592,,N,
22523,-89.8643338,35.0586151,,N,
22524,-89.8643702,35.0588485,,N,
22525,-89.870713,35.0504204,,N,
22526,-89.8866536,35.0607795,,N,
22527,-89.8874423,35.0604175,,N,
22528,-89.8874584,35.0600399,,N,
22529,-89.8862034,35.0510173,,N,
22530,-89.886663,35.0505527,,N,
22531,-89.8862118,35.0508507,,N,
22532,-89.8704828,35.0504939,,N,
22533,-89.8976837,35.0522171,,N,
22534,-89.8977307,35.0521259,,N,
22535,-89.9056866,35.0627167,,N,
22536,-89.8991107,35.075115,,N,
22537,-89.9021564,35.0764683,,N,
22538,-89.9025273,35.075955,,N,
22539,-89.9022661,35.0752077,,N,
22540,-89.9025373,35.075916,,N,
22541,-89.9025391,35.0756599,,N,
22542,-89.9018735,35.0747207,,N,
22543,-89.906469,35.0710095,,N,
22544,-89.9052025,35.0693162,,N,
22545,-90.0520032,35.1465578,,N,
22546,-90.0484931,35.1526242,,N,
22547,-90.053002,35.1522671,,N,
22548,-90.0524351,35.1546374,,N,
22549,-90.034211,35.1602346,,N,
22550,-90.0420519,35.1741591,,N,
22551,-90.0361432,35.1575829,,N,
22552,-90.0385892,35.1557524,,N,
22553,-90.0416925,35.1433732,,N,
22554,-90.0414281,35.1442719,,N,
22555,-90.0421397,35.1310438,,N,
22556,-90.0413634,35.1332505,,N,
22557,-90.043913,35.1335099,,N,
22558,-90.0413417,35.1308034,,N,
22559,-90.0411248,35.1316106,,N,
22560,-90.0429447,35.1319015,,N,
22561,-90.0427166,35.1333683,,N,
22562,-90.0513047,35.1454283,,N,
22563,-89.9429954,35.067436,,N,
22564,-89.9428701,35.0684109,,N,
22565,-89.9402024,35.0658792,,N,
22566,-90.0639688,35.1101808,,N,
22567,-89.8867289,35.0443765,,N,
