start,end,length
40683,36531,98.99
36532,40746,33.415
40746,36532,33.415
36532,38122,41.536
36533,39004,18.908
39004,36533,18.908
36533,39196,137.009
39196,36533,137.009
36533,36534,99.012
36534,36533,99.012
36534,39899,141.072
39899,36534,141.072
36535,37867,164.632
36536,36535,98.98899999999999
36536,54507,57.244
36537,36536,99.0
36537,37306,80.91900000000001
36538,38297,41.391
38297,36538,41.391
36538,48542,70.152
48542,36538,70.152
36538,38298,180.365
38298,36538,180.365
36539,36540,83.722
36540,36539,83.722
36539,37555,82.989
37555,36539,82.989
36539,37980,76.475
37980,36539,76.475
36540,37556,77.46699999999998
37556,36540,77.46699999999998
36541,37557,75.90299999999999
37557,36541,75.90299999999999
36542,36543,56.572
36543,36542,56.572
36544,36545,132.641
36545,36544,132.641
36544,39965,277.177
36546,36547,195.325
36547,36546,195.325
36546,38502,68.296
38502,36546,68.296
36546,47543,112.10900000000001
47543,36546,112.10900000000001
36547,37906,43.207
36548,36549,116.943
36549,36548,116.943
36548,38745,200.734
38745,36548,200.734
36548,40209,375.082
40209,36548,375.082
36549,36550,146.68699999999998
36550,36549,146.68699999999998
36549,39019,139.24
39019,36549,139.24
36549,49431,55.004
49431,36549,55.004
36550,36750,106.887
36750,36550,106.887
36550,38747,188.377
38747,36550,188.377
36551,37029,123.156
37029,36551,123.156
36552,36553,72.57
36553,36552,72.57
36552,40883,123.10199999999999
40883,36552,123.10199999999999
36552,40847,38.414
40847,36552,38.414
36553,54957,61.363
36554,36555,26.89
36555,36554,26.89
36554,36560,169.757
36555,36556,47.319
36556,36555,47.319
36555,42697,261.847
36557,51556,253.77399999999997
51556,36557,253.77399999999997
36558,51318,5.664
51318,36558,5.664
36558,38593,37.342
36559,36554,247.58399999999997
36559,42697,19.355
42697,36559,19.355
36560,36561,121.095
36560,42529,358.60799999999995
42529,36560,358.60799999999995
36561,36555,45.336
36561,36556,70.372
36562,55153,216.99699999999999
55153,36562,216.99699999999999
36562,39777,103.821
39777,36562,103.821
36563,36564,120.104
36564,36563,120.104
36563,39045,204.682
39045,36563,204.682
36563,39031,74.617
39031,36563,74.617
36564,36565,76.967
36565,36564,76.967
36564,37948,77.161
37948,36564,77.161
36564,39045,163.571
39045,36564,163.571
36565,36566,96.741
36566,36565,96.741
36565,38929,285.944
38929,36565,285.944
36566,36567,147.442
36567,36566,147.442
36566,37436,44.501
37436,36566,44.501
36567,38645,106.445
38645,36567,106.445
36567,42555,220.114
42555,36567,220.114
36568,36686,70.16
36686,36568,70.16
36568,36569,63.093999999999994
36569,36568,63.093999999999994
36568,38320,78.50800000000001
38320,36568,78.50800000000001
36570,38199,78.819
38199,36570,78.819
36570,36572,219.2
36572,36570,219.2
36570,37987,72.16
37987,36570,72.16
36572,38198,80.293
38198,36572,80.293
36573,36574,183.524
36574,36573,183.524
36573,41220,163.968
41220,36573,163.968
36573,40164,68.56
40164,36573,68.56
36574,40165,14.97
40165,36574,14.97
36574,40164,146.163
40164,36574,146.163
36575,40673,78.648
40673,36575,78.648
36575,39763,197.916
39763,36575,197.916
36575,36576,116.65899999999999
36576,36575,116.65899999999999
36577,37556,43.223
37556,36577,43.223
36578,36577,125.892
36578,40569,201.935
36579,36580,192.78300000000002
36580,36579,192.78300000000002
36579,36881,94.612
36881,36579,94.612
36579,36880,75.919
36880,36579,75.919
36580,38729,104.072
38729,36580,104.072
36580,38728,95.783
38728,36580,95.783
36581,36582,42.725
36582,36581,42.725
36582,36583,45.817
36583,36582,45.817
36582,38543,81.502
38543,36582,81.502
36583,36584,83.236
36584,36583,83.236
36584,38884,79.95400000000001
38884,36584,79.95400000000001
36584,38885,77.887
38885,36584,77.887
36584,36585,225.073
36585,36584,225.073
36585,39250,79.026
39250,36585,79.026
36585,36586,75.931
36586,36585,75.931
36585,39251,79.264
36586,41095,41.272
41095,36586,41.272
36586,36587,76.088
36587,36586,76.088
36586,41094,115.588
41094,36586,115.588
36587,52791,157.212
52791,36587,157.212
36588,36589,75.486
36589,36588,75.486
36589,36202,229.294
36589,36590,154.034
36590,36589,154.034
36590,39489,171.032
39489,36590,171.032
36590,36591,75.579
36591,36590,75.579
36591,38313,156.158
38313,36591,156.158
36591,36592,76.032
36592,36591,76.032
36592,37493,157.585
37493,36592,157.585
36593,36594,77.129
36594,36593,77.129
36593,38498,76.831
38498,36593,76.831
36594,40924,60.135
40924,36594,60.135
36594,36595,209.80599999999998
36595,36594,209.80599999999998
36595,36596,112.85
36596,36595,112.85
36595,39184,82.10999999999999
39184,36595,82.10999999999999
36596,36597,82.76
36597,36596,82.76
36596,40850,80.094
40850,36596,80.094
36597,36598,82.048
36598,36597,82.048
36597,40801,249.10399999999998
40801,36597,249.10399999999998
36599,36600,78.78
36600,36599,78.78
36599,49474,30.731
49474,36599,30.731
36600,36601,93.202
36601,36600,93.202
36601,38436,81.019
38436,36601,81.019
36602,36603,40.869
36602,36737,94.65100000000001
36737,36602,94.65100000000001
36603,43519,68.627
36604,50206,44.769999999999996
50206,36604,44.769999999999996
36604,40139,42.006
40139,36604,42.006
36604,54529,168.957
54529,36604,168.957
36605,36606,108.837
36606,36605,108.837
36605,50206,77.49600000000001
50206,36605,77.49600000000001
36605,40139,193.522
40139,36605,193.522
36605,50208,62.876
50208,36605,62.876
36607,39563,81.883
39563,36607,81.883
36607,36608,127.313
36608,36607,127.313
36608,36609,29.269
36609,36608,29.269
36609,36610,59.655
36610,36609,59.655
36610,36611,107.761
36611,36610,107.761
36610,34336,89.49199999999999
36611,54534,31.060000000000002
54534,36611,31.060000000000002
36611,54533,17.735
54533,36611,17.735
36612,54535,13.062000000000001
54535,36612,13.062000000000001
36612,36613,232.44099999999997
36613,36612,232.44099999999997
36613,36878,113.52600000000001
36614,36615,153.42899999999997
36615,36614,153.42899999999997
36615,38887,101.66499999999999
38887,36615,101.66499999999999
36615,38886,376.5319999999999
38886,36615,376.5319999999999
36616,36617,67.037
36617,36616,67.037
36617,36618,306.59799999999996
36618,36617,306.59799999999996
36617,37723,79.08999999999999
37723,36617,79.08999999999999
36618,39271,79.361
39271,36618,79.361
36618,40705,79.216
40705,36618,79.216
36618,36619,221.93
36619,36618,221.93
36619,39272,78.866
39272,36619,78.866
36619,40786,78.952
40786,36619,78.952
36619,36620,167.346
36620,36619,167.346
36620,36795,48.09
36795,36620,48.09
36620,36794,43.245
36794,36620,43.245
36621,38478,39.839
38478,36621,39.839
36621,36622,41.864
36622,36621,41.864
36621,42741,78.259
42741,36621,78.259
36622,36623,97.363
36623,36622,97.363
36622,38513,197.209
38513,36622,197.209
36622,38512,335.57399999999996
38512,36622,335.57399999999996
36623,36624,81.196
36624,36623,81.196
36623,36961,290.715
36961,36623,290.715
36624,36625,95.641
36625,36624,95.641
36625,36626,78.616
36626,36625,78.616
36625,40310,83.703
40310,36625,83.703
36626,40823,167.346
40823,36626,167.346
36626,40822,216.599
40822,36626,216.599
36628,36629,95.96
36629,36628,95.96
36629,50277,9.81
50277,36629,9.81
36629,48141,51.775000000000006
48141,36629,51.775000000000006
36630,39679,81.644
39679,36630,81.644
36630,48141,16.698999999999998
48141,36630,16.698999999999998
36631,41084,191.16
36631,36632,130.378
36632,36631,130.378
36632,34686,189.005
36633,36634,98.84899999999999
36634,36633,98.84899999999999
36633,38173,174.038
38173,36633,174.038
36635,36636,75.256
36636,36635,75.256
36636,36637,129.128
36637,36636,129.128
36636,37338,74.51599999999999
37338,36636,74.51599999999999
36637,39910,71.879
39910,36637,71.879
36637,36638,275.99
36638,36637,275.99
36638,40815,40.076
40815,36638,40.076
36639,39678,48.022
39678,36639,48.022
36639,39679,7.56
39679,36639,7.56
36639,36640,60.135000000000005
36640,36639,60.135000000000005
36641,36642,74.37
36642,36641,74.37
36641,51412,32.399
51412,36641,32.399
36641,52980,114.366
52980,36641,114.366
36642,37193,81.106
37193,36642,81.106
36643,36644,26.158
36644,36643,26.158
36645,37343,100.979
36646,36647,357.41600000000005
36647,36646,357.41600000000005
36646,37212,85.709
37212,36646,85.709
36647,36757,30.018
36757,36647,30.018
36648,52999,11.065
52999,36648,11.065
36649,36650,137.859
36650,36649,137.859
36650,39006,86.262
39006,36650,86.262
36650,39005,79.359
39005,36650,79.359
36650,36651,174.74900000000002
36651,36650,174.74900000000002
36651,39372,143.058
39372,36651,143.058
36651,39371,82.548
39371,36651,82.548
36652,36705,62.44
36705,36652,62.44
36652,36704,109.98299999999999
36704,36652,109.98299999999999
36653,36652,221.82
36653,40273,58.647
40273,36653,58.647
36653,38138,60.121
38138,36653,60.121
36654,36655,295.7
36655,36654,295.7
36654,33971,163.29000000000002
36655,38034,82.11
38034,36655,82.11
36655,36656,202.856
36656,36655,202.856
36656,38035,82.049
38035,36656,82.049
36656,36657,165.98999999999998
36657,36656,165.98999999999998
36657,38036,75.92
38036,36657,75.92
36657,36658,133.117
36658,36657,133.117
36658,38037,79.363
38037,36658,79.363
36658,36659,126.46000000000001
36659,36658,126.46000000000001
36659,40487,30.613
40487,36659,30.613
36659,38038,80.91300000000001
38038,36659,80.91300000000001
36660,36661,15.945
36661,36660,15.945
36661,36662,16.722
36662,36661,16.722
36663,52944,63.244
52944,36663,63.244
36663,40805,221.058
36664,36667,112.28399999999999
36665,36664,43.041
36665,40863,75.756
40863,36665,75.756
36665,40862,38.953
40862,36665,38.953
36666,35207,328.67299999999994
36666,41160,46.653000000000006
41160,36666,46.653000000000006
36667,36666,88.658
36667,38505,53.186
38505,36667,53.186
36668,36669,113.838
36669,36668,113.838
36669,37161,77.369
37161,36669,77.369
36669,36670,121.094
36670,36669,121.094
36670,42799,40.293
42799,36670,40.293
36670,37168,74.923
37168,36670,74.923
36671,42800,106.92
42800,36671,106.92
36671,36736,78.064
36736,36671,78.064
36671,36672,134.68699999999998
36672,36671,134.68699999999998
36673,36674,170.035
36673,38291,14.493
38291,36673,14.493
36673,38290,52.295
38290,36673,52.295
36674,36093,64.536
36675,36676,147.474
36676,36675,147.474
36675,40022,79.731
40022,36675,79.731
36676,39575,79.163
39575,36676,79.163
36676,38684,87.5
38684,36676,87.5
36677,36678,71.255
36678,36677,71.255
36677,40673,193.042
40673,36677,193.042
36678,40673,271.13800000000003
40673,36678,271.13800000000003
36679,37342,78.393
37342,36679,78.393
36679,37341,78.862
37341,36679,78.862
36679,48538,99.693
48538,36679,99.693
36679,36680,207.006
36680,36717,55.305
36717,36680,55.305
36680,36718,159.384
36718,36680,159.384
36681,36682,127.116
36682,36681,127.116
36681,38417,81.466
38417,36681,81.466
36681,37342,270.799
37342,36681,270.799
36683,52743,195.573
52743,36683,195.573
36685,52730,255.272
52730,36685,255.272
36686,36687,100.192
36687,36686,100.192
36686,38321,76.27
38321,36686,76.27
36687,40138,42.609
40138,36687,42.609
36687,41009,75.464
41009,36687,75.464
36688,41098,11.87
41098,36688,11.87
36690,36691,116.949
36691,36690,116.949
36691,39046,76.122
39046,36691,76.122
36691,36692,322.674
36692,36691,322.674
36692,38646,84.593
38646,36692,84.593
36693,36694,76.964
36694,36693,76.964
36694,39347,45.016
39347,36694,45.016
36695,36696,42.499
36696,36695,42.499
36695,39143,53.593999999999994
39143,36695,53.593999999999994
36695,38951,27.369999999999997
38951,36695,27.369999999999997
36696,54357,20.019000000000002
36697,41221,81.263
41221,36697,81.263
36697,41168,104.303
41168,36697,104.303
36698,39556,69.862
39556,36698,69.862
36698,39557,210.797
39557,36698,210.797
36699,36700,56.305
36700,36699,56.305
36699,40336,137.414
40336,36699,137.414
36700,36701,73.685
36701,36700,73.685
36700,40336,80.97200000000001
40336,36700,80.97200000000001
36701,36702,74.183
36702,36701,74.183
36701,37909,147.577
37909,36701,147.577
36702,37911,142.278
37911,36702,142.278
36702,36703,140.183
36703,36702,140.183
36703,38700,246.284
36703,40483,75.122
40483,36703,75.122
36703,36704,90.3
36704,36703,90.3
36704,37914,213.04099999999997
37914,36704,213.04099999999997
36704,40273,214.134
40273,36704,214.134
36705,38138,224.597
36705,36706,55.227999999999994
36706,36705,55.227999999999994
36706,36707,58.30199999999999
36707,36706,58.30199999999999
36707,37163,220.42600000000002
36707,36708,86.00999999999999
36708,36707,86.00999999999999
36708,36709,148.391
36709,36708,148.391
36709,39486,139.576
39486,36709,139.576
36709,36710,151.011
36710,36709,151.011
36710,36855,141.75400000000002
36710,36711,202.867
36711,36710,202.867
36711,38103,76.864
38103,36711,76.864
36711,36712,219.559
36712,36711,219.559
36712,39097,48.338
39097,36712,48.338
36712,36713,67.364
36713,36712,67.364
36713,39097,119.88000000000001
39097,36713,119.88000000000001
36713,36714,96.572
36714,36713,96.572
36714,40948,124.261
40948,36714,124.261
36714,36715,83.991
36715,36714,83.991
36714,37857,148.329
37857,36714,148.329
36715,37678,57.136
37678,36715,57.136
36715,51562,136.67100000000002
51562,36715,136.67100000000002
36716,37342,177.695
37342,36716,177.695
36716,36717,35.612
36717,36716,35.612
36716,51562,270.205
51562,36716,270.205
36717,55514,91.072
55514,36717,91.072
36718,36719,82.766
36719,36718,82.766
36718,55261,99.91399999999999
55261,36718,99.91399999999999
36719,36720,76.401
36720,36719,76.401
36719,36254,213.21499999999997
36720,36721,75.633
36721,36720,75.633
36720,37907,116.579
36721,36722,98.849
36722,36721,98.849
36721,36132,135.507
36722,36723,69.246
36723,36722,69.246
36723,36724,15.086
36724,36723,15.086
36724,36725,82.943
36725,36724,82.943
36726,50117,53.823
50117,36726,53.823
36726,36727,34.952999999999996
36727,36726,34.952999999999996
36727,36728,97.445
36728,36727,97.445
36727,33851,166.252
36728,37634,35.147000000000006
37634,36728,35.147000000000006
36728,42796,318.70399999999995
36729,38921,70.90100000000001
36729,46128,44.882000000000005
36730,46127,75.159
36730,36731,44.682
36731,36730,44.682
36731,36732,42.113
36732,36731,42.113
36731,47544,80.734
47544,36731,80.734
36732,47544,37.218
47544,36732,37.218
36732,36733,78.471
36733,36732,78.471
36733,40771,33.21
36733,36734,72.957
36734,36733,72.957
36734,39530,208.912
39530,36734,208.912
36734,39529,45.383
39529,36734,45.383
36734,36735,76.72
36735,36734,76.72
36735,50307,206.902
50307,36735,206.902
36736,37170,98.26
37170,36736,98.26
36737,40463,174.83
36737,36738,41.576
36738,36737,41.576
36738,36739,21.113
36739,36738,21.113
36739,36740,123.455
36740,36739,123.455
36739,37092,40.205
36740,36741,54.534
36741,36740,54.534
36740,39217,52.656000000000006
39217,36740,52.656000000000006
36741,41001,120.564
41001,36741,120.564
36741,36742,77.703
36742,36741,77.703
36742,40743,110.199
40743,36742,110.199
36743,38135,133.746
38135,36743,133.746
36744,50607,40.257
36745,39987,43.206
39987,36745,43.206
36745,50592,29.42
36746,36774,76.037
36747,47844,274.0639999999999
47844,36747,274.0639999999999
36748,47844,8.836
47844,36748,8.836
36748,39752,204.76
36748,37663,102.645
37663,36748,102.645
36749,48518,111.54899999999999
48518,36749,111.54899999999999
36749,37652,53.548
37652,36749,53.548
36749,40092,126.315
40092,36749,126.315
36750,55021,139.399
36751,55021,11.346
55021,36751,11.346
36751,36750,139.215
36752,40055,115.552
40055,36752,115.552
36752,36753,84.75200000000001
36753,36754,55.938
36754,36753,55.938
36753,38260,92.081
38260,36753,92.081
36753,48269,80.36099999999999
48269,36753,80.36099999999999
36753,55024,197.03300000000002
36754,38237,115.071
38237,36754,115.071
36754,36755,248.37099999999995
36755,36754,248.37099999999995
36755,40300,78.67699999999999
40300,36755,78.67699999999999
36755,40056,98.79399999999998
40056,36755,98.79399999999998
36756,36757,170.26299999999998
36757,36756,170.26299999999998
36757,42536,187.78199999999998
42536,36757,187.78199999999998
36758,36759,125.78099999999999
36759,34871,76.142
36759,36760,122.051
36760,36761,88.41600000000001
36760,35529,76.073
36761,39144,66.995
39144,36761,66.995
36761,47567,82.94
47567,36761,82.94
36762,36763,154.453
36763,36762,154.453
36763,38018,83.808
38018,36763,83.808
36763,49472,59.13
49472,36763,59.13
36764,38017,80.971
38017,36764,80.971
36764,51546,77.49600000000001
51546,36764,77.49600000000001
36765,37767,27.237
37767,36765,27.237
36765,37766,119.368
37766,36765,119.368
36766,51460,82.49000000000001
51460,36766,82.49000000000001
36767,36768,182.367
36768,36767,182.367
36767,37321,98.853
37321,36767,98.853
36768,40182,59.53
40182,36768,59.53
36769,36446,188.434
36769,36155,83.533
36770,36769,190.26
36770,35841,79.474
36771,49871,14.106
49871,36771,14.106
36771,36770,202.831
36771,36157,82.515
36772,49871,99.599
49871,36772,99.599
36773,36746,86.473
36774,35729,131.024
36776,36777,78.339
36777,36776,78.339
36778,55529,44.2
55529,36778,44.2
36779,41234,11.078
41234,36779,11.078
36779,36082,61.427
36780,36779,52.698
36781,36780,138.643
36782,36781,80.411
36783,36264,76.03
36783,36782,115.438
36784,54653,69.829
54653,36784,69.829
36784,36785,139.623
36785,36784,139.623
36784,54649,68.815
54649,36784,68.815
36784,36783,141.773
36786,36787,48.393
36787,36786,48.393
36786,41073,296.692
41073,36786,296.692
36787,36788,27.805
36788,36787,27.805
36788,36789,34.548
36789,36788,34.548
36789,36790,67.113
36790,36789,67.113
36791,36792,31.578
36792,36791,31.578
36791,40586,149.66
40586,36791,149.66
36792,36793,48.62
36793,36792,48.62
36792,48531,244.963
48531,36792,244.963
