start,end,length
21550,21551,368.42
21551,22159,20.069
21552,23385,336.699
21553,14512,36.089
21553,21555,20.273
21554,21553,17.727
21554,12289,230.23799999999997
21555,12288,145.75500000000002
21556,21554,157.643
21557,21556,98.736
21558,21557,102.578
21559,21558,194.16899999999998
21560,21559,130.977
21561,21560,105.789
21562,21561,61.089
21563,21562,245.818
21564,21563,72.776
21565,21564,287.611
21566,21565,102.446
21567,21566,214.276
21568,21567,41.598
21569,21568,241.491
21570,18806,38.768
21572,20619,19.232
21573,21572,21.248
21574,21573,20.963
21576,23476,123.91
23476,21576,123.91
21576,21577,68.17
21577,21576,68.17
21576,21640,191.65
21640,21576,191.65
21577,23474,35.822
23474,21577,35.822
21577,23233,191.32399999999998
23233,21577,191.32399999999998
21578,21580,16.637
21579,21578,38.123999999999995
21579,22402,28.377000000000002
21580,21579,42.787
21582,23899,6.372
23899,21582,6.372
21582,21581,66.362
21583,21590,119.84299999999999
21590,21583,119.84299999999999
21584,21589,229.272
21589,21584,229.272
21584,21590,118.16699999999999
21590,21584,118.16699999999999
21585,21588,116.561
21588,21585,116.561
21586,21587,115.40099999999998
21587,21591,116.73500000000001
21588,21589,118.225
21589,21588,118.225
21591,21674,118.82300000000001
21674,21591,118.82300000000001
21591,7296,122.69
21593,22289,123.46799999999999
22289,21593,123.46799999999999
21593,23158,62.146
23158,21593,62.146
21594,21593,62.662000000000006
21594,23158,66.886
21596,23730,65.789
23730,21596,65.789
21597,23566,255.001
23566,21597,255.001
21598,22764,47.781
21598,22763,15.94
22763,21598,15.94
21599,21601,45.584999999999994
21601,21599,45.584999999999994
21599,21600,67.054
21600,21599,67.054
21601,22762,109.602
22762,21601,109.602
21601,21598,64.864
21602,22989,374.366
21603,23258,494.63500000000005
23258,21603,494.63500000000005
21605,21649,66.804
21605,21650,105.112
21606,21965,12.979
21965,21606,12.979
21608,21609,103.98499999999999
21609,21608,103.98499999999999
21610,21614,94.07600000000001
21611,21613,97.495
21613,21610,79.32000000000001
21614,21611,83.43299999999999
21614,22341,581.123
22341,21614,581.123
21615,21612,67.614
21615,23541,122.53800000000001
23541,21615,122.53800000000001
21616,21656,52.764
21617,21660,82.485
21618,21617,44.409
21618,21659,39.363
21619,21654,95.25899999999999
21620,21621,72.306
21620,10767,34.923
21621,21619,57.818
21622,21623,63.25000000000001
21624,21648,17.606
21625,21667,34.812
21667,21625,34.812
21625,21673,299.283
21626,21627,32.889
21627,21626,32.889
21626,20072,530.3639999999999
21627,21672,676.2790000000001
21628,17409,67.001
21629,22921,124.086
21630,21629,59.963
21632,21967,265.706
21967,21632,265.706
21634,21633,66.35499999999999
21635,21636,82.15
21636,21635,82.15
21637,22908,213.058
22908,21637,213.058
21638,22908,177.678
22908,21638,177.678
21639,23474,7.086
23474,21639,7.086
21639,21640,36.64
21640,21639,36.64
21641,21936,220.401
21936,21641,220.401
21642,18775,440.57899999999995
21642,18779,1024.29
21643,274,59.669
21643,21644,78.65700000000001
21645,21646,58.366
21645,12226,44.761
21647,22995,71.074
21648,21602,162.695
21648,17215,113.52600000000001
21649,17215,10.651
21649,21650,74.10900000000001
21650,21624,57.929
21652,21651,66.966
21653,21654,14.393
21654,21653,14.393
21653,21655,100.451
21654,17214,77.092
21655,21616,76.132
21655,21657,44.938
21656,21658,21.641
21656,18740,91.765
21657,21659,12.626
21657,21616,42.513999999999996
21658,7826,12.497
21659,10767,21.548
21659,21617,38.071
21660,21661,18.391
21661,21660,18.391
21660,18732,48.218
21661,21620,97.206
21662,21664,138.923
21663,21662,105.641
21664,21666,432.1840000000001
21664,21663,38.834
21665,21663,151.941
21665,21664,121.648
21666,21667,43.093
21666,21625,26.124
21668,24126,40.900999999999996
21669,22892,65.743
21670,343,27.98
21670,21668,39.191
21671,21670,65.276
21672,21673,26.834
21673,21672,26.834
21672,21671,203.892
21673,21626,664.276
21674,13386,110.03899999999999
21675,21548,337.745
21675,21676,15.875
21676,21675,15.875
21676,11938,218.661
21676,21678,230.656
21678,21676,230.656
21677,21678,131.94799999999998
21678,21677,131.94799999999998
21680,21484,20.385
21681,23070,61.354
21682,21681,20.116
21682,21684,12.828
21683,21686,23.598
21683,21682,11.881
21683,19613,68.935
21684,21681,27.38
21684,19616,48.876000000000005
21684,21685,13.541
21685,21683,14.337
21685,21686,14.46
21686,11304,66.467
21687,21685,23.654
21687,21684,32.288
21688,21687,56.724
21688,19616,73.999
21689,21688,131.269
21689,24012,19.761
24012,21689,19.761
21690,21689,169.69
21691,21690,81.364
21692,21691,375.86199999999997
21693,21692,308.22
21694,21693,161.547
21695,21694,364.97799999999995
21696,21695,246.22
21697,21696,213.969
21698,21697,316.19100000000003
21699,21698,355.135
21700,21699,111.646
21701,21700,298.48
21702,21701,181.74599999999998
21703,21702,144.92100000000002
21704,19550,114.55300000000001
21704,21703,304.155
21705,21704,85.616
21706,21705,129.669
21707,21706,274.249
21708,21707,160.254
21709,21708,125.64
21710,21711,16.379
21711,21710,16.379
21710,11315,255.97200000000004
21711,21709,261.314
21712,23849,112.99
23849,21712,112.99
21712,21711,255.844
21713,21712,435.237
21714,21713,363.981
21715,22574,37.513
22574,21715,37.513
21715,22572,33.787
21716,21717,70.727
21717,21716,70.727
21719,21724,91.008
21720,21723,38.832
21720,2180,40.388000000000005
21721,21720,174.638
21722,21727,77.17699999999999
21723,21719,235.292
21724,10200,11.522
21724,21236,494.387
21725,11274,45.788
21725,21719,48.769999999999996
21726,7403,45.017
21726,21721,48.731
21727,21721,43.194
21727,7403,45.074
21728,23858,65.79599999999999
21729,24066,48.492
24066,21729,48.492
21729,21731,188.623
21731,21729,188.623
21730,21819,93.136
21819,21730,93.136
21732,21733,100.962
21733,21732,100.962
21734,21735,64.41
21735,21734,64.41
21735,21736,15.306000000000001
21736,21737,15.299
21737,21735,30.609
21738,21739,8.648
21738,12727,149.86100000000002
21739,12610,47.162
21741,4270,39.821
21742,21744,11.358
21744,21742,11.358
21742,21741,54.846
21743,21741,11.368
21743,21744,54.836
21744,4275,108.08399999999999
21745,5946,26.259999999999998
21746,21748,12.905999999999999
21747,21748,59.513000000000005
21748,21747,59.513000000000005
21747,21745,13.126999999999999
21748,21749,12.901
21749,18510,12.899000000000001
21750,21751,9.264
21750,6205,85.04099999999998
21751,13420,18.227
21752,14828,45.914
21753,21755,83.187
21754,21756,21.942
21754,22383,56.157000000000004
22383,21754,56.157000000000004
21756,21757,13.434
21757,21758,57.773
21757,21754,21.793
21759,22381,12.061
21759,19786,92.875
21760,21759,14.232
21760,19789,77.531
21763,21764,109.128
21764,21763,109.128
21766,21767,49.046
21767,21766,49.046
21766,22147,795.0899999999998
22147,21766,795.0899999999998
21767,5036,115.93
21769,21770,148.71599999999998
21770,21769,148.71599999999998
21770,23958,126.76400000000001
23958,21770,126.76400000000001
21771,23533,12.991
23533,21771,12.991
21771,10306,148.892
21773,21774,73.611
21774,21775,66.32
21775,21776,54.522000000000006
21776,21773,65.404
21778,21779,280.034
21779,21780,178.95999999999998
21780,21781,183.464
21781,21782,93.834
21782,3553,88.874
21783,22474,16.415
22474,21783,16.415
21783,21784,304.47100000000006
21784,21785,348.792
21785,3552,347.656
21786,21787,73.351
21787,21786,73.351
21788,4922,71.442
21788,21789,19.386
21789,21788,19.386
21789,21790,107.50800000000001
21795,21799,137.747
21799,21795,137.747
21795,21798,266.651
21798,21795,266.651
21796,21801,50.425
21796,21800,115.904
21800,21796,115.904
21797,21798,22.148
21798,21797,22.148
21797,21796,19.575999999999997
21798,21799,52.804
21799,21798,52.804
21799,21804,168.686
21804,21799,168.686
21800,21802,50.243
21802,21800,50.243
21800,21805,220.66
21805,21800,220.66
21801,23708,40.372
21801,21803,76.696
21803,21801,76.696
21802,21803,53.688
21803,21802,53.688
21802,21805,80.785
21805,21802,80.785
21803,23708,41.702
23708,21803,41.702
21804,21797,90.733
21805,21806,140.039
21806,21805,140.039
21807,21808,7.28
21808,21807,7.28
21807,21804,228.034
21811,21812,161.863
21812,21811,161.863
21812,21813,105.106
21813,21812,105.106
21817,21818,75.03999999999999
21818,21817,75.03999999999999
21820,22465,2130.0849999999996
21820,20156,570.487
21821,21822,80.001
21822,113,283.423
21822,19356,434.743
21823,21824,52.399
21824,21823,52.399
21824,21826,154.796
21826,21824,154.796
21824,21825,65.507
21825,21824,65.507
21825,21826,91.196
21826,21825,91.196
21829,21830,61.82
21830,21829,61.82
21831,21832,74.144
21832,21831,74.144
21834,21843,379.806
21835,6956,18.84
21835,21836,199.53699999999998
21836,21837,144.13400000000001
21837,21838,596.5450000000001
21838,21839,162.27900000000002
21839,21840,267.202
21840,21841,34.552
21841,19606,125.389
21841,19605,143.501
21842,21834,936.219
21843,24184,264.15
21844,13984,1184.91
21845,7169,69.501
21845,7170,110.02199999999999
21849,21851,203.59099999999995
21851,21849,203.59099999999995
21850,21851,479.6309999999999
21851,21850,479.6309999999999
21851,23556,104.64
23556,21851,104.64
21853,21854,125.32199999999999
21854,21853,125.32199999999999
21854,21856,82.632
21855,21858,72.459
21858,21855,72.459
21856,21857,151.466
21857,21856,151.466
21856,3558,122.017
21857,21859,91.392
21859,21857,91.392
21857,21858,63.394999999999996
21858,21857,63.394999999999996
21858,21860,88.18099999999998
21860,21858,88.18099999999998
21859,21860,64.303
21860,21859,64.303
21864,21865,99.25800000000001
21865,21864,99.25800000000001
21865,17340,152.85700000000003
21870,21871,38.198
21871,21870,38.198
21870,21872,33.251999999999995
21872,21870,33.251999999999995
21871,21873,30.229
21873,21871,30.229
21872,21876,77.724
21876,21872,77.724
21873,21875,67.472
21875,21873,67.472
21874,21877,48.17
21877,21874,48.17
21876,21877,7.422
21877,21878,7.4239999999999995
21878,21879,12.362
21879,21876,12.365
21881,23175,48.813
23175,21881,48.813
21882,22450,208.641
22450,21882,208.641
21882,21883,227.07799999999997
21883,21882,227.07799999999997
21885,21889,63.105999999999995
21889,21885,63.105999999999995
21886,18724,41.363
21886,21887,18.35
21887,18725,6.757
21887,21888,26.419
21888,21890,130.623
21889,21891,369.626
21890,21889,288.764
21891,22869,91.535
21891,22369,105.911
22369,21891,105.911
21895,21896,70.526
21896,21895,70.526
21897,22576,27.234
21897,21914,490.79800000000006
21901,21902,52.373999999999995
21902,21901,52.373999999999995
21902,23225,12.855
23225,21902,12.855
21903,21905,18.887
21905,21903,18.887
21903,19255,123.69
21904,21905,16.957
21905,21904,16.957
21905,21906,29.323
21906,21905,29.323
21907,21908,38.741
21908,21907,38.741
21908,21962,149.936
21962,21908,149.936
21909,21910,188.199
21910,21909,188.199
21911,1976,145.793
21912,21911,152.91199999999998
21913,21912,112.398
21914,21913,83.118
21915,21916,21.584
21916,21915,21.584
21916,21922,265.485
21922,21916,265.485
21917,21923,179.311
21917,21918,93.445
21918,21917,93.445
21918,21919,26.677
21919,21918,26.677
21918,21921,159.497
21921,21918,159.497
21919,21920,157.08100000000002
21920,21919,157.08100000000002
21920,21921,25.775
21921,21920,25.775
21921,21923,123.294
21923,21921,123.294
21922,21923,10.075
21923,21922,10.075
21922,4010,177.155
21923,21924,7.766
21924,21922,6.972
21924,21925,20.895
21925,21924,20.895
21926,11317,233.94599999999997
21928,21929,379.82899999999995
21929,21928,379.82899999999995
21930,21931,150.368
21931,21930,150.368
21931,22410,84.885
22410,21931,84.885
21931,22411,196.266
22411,21931,196.266
21931,21932,171.533
21932,21931,171.533
21932,22413,513.294
22413,21932,513.294
21932,22409,389.256
22409,21932,389.256
21932,21933,615.9569999999999
21933,21932,615.9569999999999
21934,12494,23.032
21934,21935,60.14
21935,21934,60.14
21937,21938,227.538
21938,21937,227.538
21937,21939,265.413
21939,21937,265.413
21938,21939,39.45
21939,21938,39.45
21939,21940,41.47
21940,21939,41.47
21940,21455,172.256
21943,21944,16.095
21944,21943,16.095
21943,13036,80.247
21944,21957,141.763
21945,21946,11.348
21946,21945,11.348
21945,13029,100.78399999999999
21946,7850,60.636
21947,21945,60.862
21948,21947,137.506
21949,21948,138.155
21950,21949,136.741
21950,23371,306.64
23371,21950,306.64
21951,21950,138.78
21952,21951,101.437
21953,21952,18.647
21954,21953,137.797
21955,21954,46.884
21956,21955,89.715
21957,21956,11.375
21958,20154,60.532
21959,21960,68.672
21960,21959,68.672
21959,23363,38.009
23363,21959,38.009
21960,21961,151.309
21961,21960,151.309
21961,21962,63.839
21962,21961,63.839
21962,23773,213.029
23773,21962,213.029
21963,23773,81.522
23773,21963,81.522
21965,18307,53.45
21965,23937,126.805
23937,21965,126.805
21968,21969,68.209
21969,21968,68.209
21970,21971,65.681
21971,21970,65.681
21978,21979,22.865000000000002
21979,21978,22.865000000000002
21980,22232,87.357
22232,21980,87.357
21981,22232,234.971
22232,21981,234.971
21986,24009,89.41199999999999
24009,21986,89.41199999999999
21991,23403,55.151
22000,22001,50.584
22001,22000,50.584
22004,22005,41.026
22005,22004,41.026
22007,22008,19.769
22008,22007,19.769
22010,24105,260.61699999999996
24105,22010,260.61699999999996
22011,22010,34.62
22011,22012,108.208
22012,22011,108.208
22012,24105,122.79299999999999
24105,22012,122.79299999999999
22013,22014,127.102
22014,22013,127.102
22014,23075,24.658
23075,22014,24.658
22016,22017,45.345
22018,22019,19.537
22019,22018,19.537
22020,22274,567.194
22274,22020,567.194
22020,22273,263.925
22273,22020,263.925
22024,22325,28.378
22325,22024,28.378
22029,19231,2071.752
22029,19239,490.05100000000004
22032,22033,1072.6139999999998
22033,22032,1072.6139999999998
22034,22895,113.749
22035,22036,22.489
22036,22035,22.489
22037,22038,15.581
22038,22037,15.581
22039,22488,682.246
22488,22039,682.246
22041,22042,73.443
22041,19134,69.46199999999999
22043,22044,48.06
22046,22048,56.358999999999995
22047,22046,34.29
22048,22050,42.952
22048,22049,18.877
22049,22048,18.877
22049,22051,19.537
22049,4702,23.075000000000003
22049,22047,41.67
22050,22049,43.483000000000004
22051,22047,37.244
22052,4704,41.348
22052,12889,32.991
22053,3902,78.091
22053,22052,19.331
22054,21783,116.58
22054,22475,15.459
22475,22054,15.459
22056,22057,86.4
22057,22056,86.4
22058,15271,204.97199999999998
22059,22058,67.427
22059,22060,331.92699999999996
22060,22059,221.009
22063,22064,174.563
22064,22063,174.563
22064,22065,788.3930000000001
22065,22064,788.3930000000001
22064,24069,580.459
24069,22064,580.459
22067,22069,19.125
22069,22067,19.125
22068,6629,11.499
22068,21149,221.07299999999998
22070,22072,491.44500000000005
22072,22070,491.44500000000005
22071,22072,1067.019
22072,22071,1067.019
22072,22073,428.04
22073,22072,428.04
22074,22082,32.653
22082,22074,32.653
22074,22075,213.039
22075,22074,213.039
22074,23722,231.77599999999998
23722,22074,231.77599999999998
22074,22080,99.57199999999999
22080,22074,99.57199999999999
22075,22079,99.761
22079,22075,99.761
22075,22076,39.976
22076,22075,39.976
22077,22079,45.441
22079,22077,45.441
22078,22079,125.711
22079,22078,125.711
22079,22080,213.341
22080,22079,213.341
22080,22081,37.071
22081,22080,37.071
22083,22084,56.785
22084,22083,56.785
22083,22086,122.278
