Sea Glass Carousel,0.0076659867,0.036254283,0.19704613,0.035535995,0.06226517,0.6612324
"Strawberry Fields, John Lennon Memorial",0.08593759,0.40630266,0.1940796,0.045156866,0.0695636,0.19895965
Trinity Church,0.3269568,0.57824206,0.08339741,1.9953897e-05,0.011358792,2.4950838e-05
Union Square,1.0775714e-05,0.20874663,0.0073531913,0.5443982,1.9513733e-05,0.23947164
Macy's Thanksgiving Day Parade,8.351835e-06,0.14839342,0.49544036,0.06372016,0.015916461,0.27652124
Hudson River Park,1.0711611e-05,0.051329378,0.04166832,0.048331108,0.04752511,0.81113535
World Trade Center Station (PATH),0.008550544,0.874968,2.0908636e-05,0.05691568,0.043080207,0.016464707
GhostBusters Firestation,1.437027e-05,0.78801155,0.076506294,0.057874072,0.0574321,0.02016163
Lower Manhattan,0.0125278365,0.46843618,0.021796638,0.18739974,0.02092528,0.28891426
Grand Central Market,1.1845049e-05,0.14147675,0.013059897,0.84108317,0.004341066,2.7263533e-05
Museum of Ice Cream,1.7977885e-05,4.265894e-05,2.4651368e-05,0.7165168,0.19241597,0.090981975
New Amsterdam Theater,0.006575353,0.028784363,0.91789645,0.027483292,0.019240012,2.053082e-05
Saks Fifth Avenue,0.040602423,0.37520078,0.3280678,0.2144223,0.041679233,2.7492175e-05
Brookfield Place,1.0278482e-05,0.20027964,0.016287725,0.53237545,0.0012092151,0.24983771
Lyric Theatre,0.012303524,0.018805977,0.9220744,0.0116213625,0.025953965,0.009240844
Museum of the City of New York,9.373646e-06,0.07815144,0.030509945,0.017520426,0.83694804,0.03686078
Minskoff Theatre,1.2350735e-05,0.006769067,0.87817365,0.0063951164,2.2365937e-05,0.10862742
Union Square Green Market,9.796912e-06,0.03553727,1.3433576e-05,0.9059932,1.774122e-05,0.058428563
St. Patrick's Old Cathedral,0.4270474,0.35783783,0.029422706,2.2478442e-05,0.1856415,2.810754e-05
Gershwin Theater,1.0111386e-05,0.016418315,0.96962684,0.013903148,1.83107e-05,2.3273178e-05
St. Paul's Chapel,0.43152943,0.49207884,0.021932751,2.024883e-05,0.045733795,0.008704964
Harlem,0.03600187,0.3427514,0.21699871,0.2974003,0.075976476,0.030871253
Museum at Eldridge Street,0.19268422,0.3230263,1.5808437e-05,0.0031710402,0.48107606,2.653571e-05
Times Square,1.2540828e-05,0.30498588,0.24530484,0.28072146,2.2710177e-05,0.16895255
SeaGlass Carousel at The Battery,1.1757039e-05,0.20654015,0.018472161,0.09261247,2.1290814e-05,0.6823421
Kings County Distillery,1.1888519e-05,0.18112786,0.02272436,0.67952067,0.116587855,2.736352e-05
Spyscape,9.8561695e-06,2.3387296e-05,0.14973171,0.06523395,0.77454793,0.010453165
Majestic Theatre,0.008052145,0.024782794,0.9639801,1.7222073e-05,1.6943068e-05,0.0031508482
Museum of Jewish Heritage,9.63126e-06,0.25694188,0.019396923,1.772845e-05,0.72361165,2.2168111e-05
One World Trade Center,1.0084365e-05,0.50596935,0.2752373,0.0737242,0.060740262,0.084318854
Macy's Herald Square,1.1372415e-05,0.57158804,0.09570687,0.3040469,0.028620608,2.6175667e-05
Lincoln Center for the Performing Arts,0.0367302,0.21720804,0.6203664,1.9158877e-05,0.10484493,0.020831313
Woolworth Building,1.06443e-05,0.7618348,1.4595519e-05,1.9593173e-05,0.2380959,2.4499748e-05
Neue Galerie,0.00798471,0.12313122,0.04537205,0.037976027,0.78551507,2.0896176e-05
Whitney Museum of American Art,1.0817426e-05,0.10728704,0.040213484,0.03072256,0.7848752,0.036890917
Apollo Theater,0.009868904,0.07023159,0.8174374,0.031060014,0.071379274,2.2809752e-05
Ellis Island Immigration Museum,1.0499595e-05,0.34061378,0.0034217762,0.014355069,0.5198614,0.12173747
Ground Zero Museum Workshop,8.988255e-06,0.32099503,0.06298713,1.654486e-05,0.6159716,2.0688103e-05
The Vessel,1.0381487e-05,0.45879743,0.15393078,0.0019130028,0.11129955,0.2740488
Roosevelt Island,9.367655e-06,0.32566,1.28449765e-05,1.8387103e-05,0.020087358,0.65421206
United Nations Headquarters,8.574787e-06,0.6060246,0.042027783,0.0062095784,0.34570974,1.973642e-05
Rockefeller Center Christmas Tree,0.06744041,0.2213796,0.18264973,0.009990813,2.0640631e-05,0.51851875
Chrysler Building,0.013255414,0.91069055,1.9137773e-05,2.5690742e-05,0.07597706,3.2124317e-05
Washington Square Park,0.024643175,0.20915975,0.06423697,0.085418575,0.008030658,0.6085109
New-York Historical Society Museum & Library,9.643466e-06,0.04757726,0.08626341,1.775092e-05,0.85711056,0.009021333
West Village,1.2554197e-05,0.3141667,0.013906436,0.55748606,0.01705419,0.09737412
Fifth Avenue,0.035260066,0.53977275,1.8932044e-05,0.36470222,0.01046141,0.04978456
Tenement Museum,8.1567505e-06,0.34158525,0.026877582,0.016756278,0.61475396,1.8774213e-05
SoHo,1.3468561e-05,0.27427295,0.011325759,0.70661265,0.0077441745,3.1000334e-05
The Morgan Library & Museum,0.089434385,0.06426281,0.017279677,0.073583305,0.755414,2.5849493e-05
Flatiron Building,1.42435065e-05,0.88693714,0.019414743,0.03312792,2.5793555e-05,0.06048013
World Trade Center Memorial Foundation,1.389927e-05,0.82817656,0.014694439,2.5584659e-05,0.119459085,0.03763041
Frick Collection,1.0950309e-05,0.09730959,0.017638149,0.011868139,0.87314796,2.5204132e-05
Christmas Spectacular Starring the Radio City Rockettes,0.010988822,0.008645558,0.8981828,0.016190954,0.06596799,2.3845589e-05
Staten Island Ferry,1.2624724e-05,0.34085137,0.010655491,0.12887388,2.2862105e-05,0.5195837
Broadway,0.0030097484,0.06261943,0.80336356,0.03930348,0.084187984,0.0075158444
The Museum of Modern Art (MoMA),1.0436462e-05,0.03332893,0.06357599,0.022948327,0.8679014,0.012234944
Radio City Music Hall,0.022630405,0.123987645,0.7817309,0.0057403944,0.0658854,2.5246085e-05
Rockefeller Center,0.08868001,0.33655694,0.13266812,0.111933954,2.2123706e-05,0.3301389
The Met Cloisters,0.1532725,0.16467555,0.0015730642,0.0032836457,0.51527435,0.16192092
Grand Central Terminal,0.027500765,0.7088203,0.014073904,0.21509945,0.02720248,0.007303126
The High Line,1.1430113e-05,0.2181998,0.0047968444,0.08999386,0.05281551,0.6341826
Statue of Liberty,1.1147493e-05,0.55194765,0.12787943,0.021543488,0.07419316,0.2244251
Manhattan Skyline,1.5006186e-05,0.3887029,0.04638064,0.007194368,2.7174692e-05,0.55767995
Brooklyn Bridge,1.2576798e-05,0.19323029,1.724537e-05,0.05341946,2.2775313e-05,0.7532976
One World Observatory,1.2473586e-05,0.41285312,0.34262672,0.025839021,0.08015269,0.13851596
Top of the Rock,0.0058866017,0.38937163,0.24780576,2.4756971e-05,2.4355897e-05,0.3568869
Empire State Building,1.22734455e-05,0.4965813,0.23112032,0.005056916,0.15558301,0.11164623
The Metropolitan Museum of Art,1.1633658e-05,0.062383447,0.008372526,0.08145164,0.82776594,0.020014785
Central Park,1.2916095e-05,0.11462501,0.023202782,0.0021432166,2.338975e-05,0.8599927
