Ohio Street Beach,1.1203172e-05,2.658351e-05,1.5361848e-05,0.04902399,2.0287815e-05,0.9509025
International Museum of Surgical Science,4.7926383e-06,0.04035484,0.0026453114,8.821904e-06,0.9185214,0.03846478
The McCormick Bridgehouse & Chicago River Museum,7.564874e-06,0.25156012,1.0372994e-05,1.3924812e-05,0.27804494,0.47036305
Boystown,1.42122235e-05,0.024381401,0.030005017,0.94554096,2.5736905e-05,3.271204e-05
Oak Street Beach,5.030032e-06,0.0029766175,6.8972054e-06,0.05750154,9.1088805e-06,0.93950075
Money Museum at the Federal Reserve Bank,4.644294e-06,0.06356431,0.01903811,8.548845e-06,0.913067,0.004317411
Glessner House Museum,0.0059667863,0.73789656,0.07889119,1.4455639e-05,0.17721291,1.8075641e-05
Museum Of Illusions Chicago,1.8199838e-05,4.3185653e-05,0.18330199,0.08101581,0.6725985,0.0630224
North Avenue Beach,4.9896007e-06,1.18396265e-05,0.0111813815,0.043927897,9.035664e-06,0.94486487
John Hancock Center,2.2312148e-05,0.3440063,0.25938508,0.11492822,4.040505e-05,0.28161764
Fourth Presbyterian Church,0.8501463,0.099794194,0.0036607212,1.1818625e-05,0.004442886,0.041944094
Cadillac Palace Theatre,0.010230777,0.006102944,0.9770935,8.797089e-06,8.6545715e-06,0.0065553114
McCormick Place,5.976186e-06,0.09360315,0.5701906,0.124256924,0.006672876,0.20527053
Museum of Contemporary Art,0.024028985,0.031256165,0.058425106,0.020783367,0.8517322,0.013774171
Wicker Park,8.420445e-06,0.3840915,1.1546156e-05,0.53630686,1.5248576e-05,0.07956644
CIBC Theatre,3.6325084e-06,0.024199352,0.9722512,0.0004496608,6.578107e-06,0.0030896189
Picasso Statue,6.9932953e-06,0.74295557,9.589242e-06,0.05133709,0.18699294,0.018697865
Guaranteed Rate Field,3.9238807e-06,0.026157308,0.82050097,0.118955575,7.105753e-06,0.034375098
Holy Trinity Orthodox Cathedral,0.48184395,0.28238016,1.7778251e-05,2.3865705e-05,0.23570439,2.9842178e-05
Harold Washington Library Center,0.011284991,0.40594918,0.010617436,9.634696e-06,0.54335874,0.028780032
Wrigley Building,0.0039433083,0.9668753,9.0574e-06,1.2158746e-05,1.1961769e-05,0.029148161
Soldier Field,4.4088874e-06,0.1237696,0.8067076,0.012905262,0.012980326,0.04363273
James M. Nederlander Theatre,0.022108577,0.03243317,0.93046904,0.005044924,0.0005254831,0.009418827
Engine 18 Chicago Fire,2.3527855e-05,0.63872683,0.31231856,0.04883433,4.2606574e-05,5.415353e-05
Adler Planetarium,3.994433e-06,9.478235e-06,0.3004442,7.3526317e-06,0.49210644,0.20742856
Goodman Theatre,0.17137976,0.003220679,0.810067,0.0038311703,0.011489737,1.1624981e-05
Lyric Opera of Chicago,0.35394695,0.02525678,0.61406887,8.640684e-06,0.006707931,1.0804515e-05
American Writers Museum,0.0023993151,0.011764392,0.009204258,0.003310503,0.9721091,0.0012124358
Chicago History Museum,0.0039909533,0.15800864,0.03617293,0.022474198,0.74952686,0.029826468
University of Chicago,0.25243312,0.20144634,0.005562432,1.0520294e-05,0.28224924,0.25829834
Graceland Cemetery,0.0024149998,0.95644397,0.0017490361,8.9250525e-06,0.0028601554,0.036522895
Goose Island Beer Co.,5.5019987e-06,0.0903145,7.5443686e-06,0.90108854,0.008571259,1.2663826e-05
The Rookery Building,5.106421e-06,0.985341,7.0019505e-06,9.3994895e-06,0.014625777,1.1753343e-05
Chicago Shakespeare Theater on Navy Pier,0.1535388,1.1731023e-05,0.7821599,0.0032494478,0.023307854,0.0377322
Michigan Avenue Bridge,6.3676043e-06,0.2798212,8.731291e-06,1.1720975e-05,1.15310895e-05,0.72014046
Tribune Tower,0.017449586,0.9403931,7.5365006e-06,1.0117075e-05,0.037297703,0.004841933
Union Station,4.1146814e-06,0.63979524,0.13258557,0.21414888,7.4512736e-06,0.013458735
Medieval Torture Museum,8.074372e-06,0.041100986,0.15655254,0.106212854,0.6957884,0.0003371716
Crown Fountain,6.34969e-06,0.019427763,0.000740459,1.1688e-05,0.14371783,0.8360959
Grant Park,0.0015182614,0.08376177,0.0375356,9.448329e-06,0.054683685,0.8224912
National Museum of Mexican Art,4.5751476e-06,0.00845581,6.2734657e-06,0.086344704,0.9051781,1.0530528e-05
Buckingham Fountain,6.523023e-06,0.11335925,0.04148384,1.2007057e-05,0.001129379,0.844009
Lakefront Trail,5.2975674e-06,1.2570395e-05,7.264052e-06,9.751338e-06,9.593361e-06,0.99995553
United Center,4.147528e-06,0.06655083,0.8478937,0.054348413,0.016468275,0.014734603
Richard H. Driehaus Museum,0.019236611,0.4105537,5.6099016e-06,0.0038326208,0.5663621,9.416677e-06
Lincoln Park Zoo,5.0012627e-06,0.0029555315,0.0050011342,0.12141151,0.15585303,0.7147738
360 Chicago Observation Deck,4.424212e-06,0.4218211,0.27055722,0.10460686,8.011803e-06,0.20300236
Chicago Riverwalk,5.6251033e-06,0.13439536,0.0023359293,0.10792936,1.0186495e-05,0.7553235
Navy Pier,0.0018626708,0.004902319,0.04655458,0.277138,0.011740457,0.657802
Chicago Cultural Center,0.12724382,0.5596317,0.005143309,8.687982e-06,0.30796158,1.0863665e-05
Shedd Aquarium,4.110173e-06,9.7528655e-06,0.20906699,0.15636201,0.19013622,0.4444209
Field Museum,4.0235577e-06,0.004301455,0.07501708,0.012624499,0.8379032,0.07014969
Museum of Science and Industry,4.275216e-06,0.0462575,0.111097865,0.06550384,0.69881207,0.07832444
Millennium Park,4.6953874e-06,0.05369837,0.05117654,0.00035411768,0.06696432,0.827802
Skydeck Chicago - Willis Tower,4.133381e-06,0.502519,0.34969008,7.609343e-06,0.019382335,0.12839685
Wrigley Field,0.0007742763,0.077688076,0.78554034,0.103915736,7.504073e-06,0.032074112
The Magnificent Mile,5.1133334e-06,0.42860657,0.007630627,0.3569649,9.259732e-06,0.20678358
Cloud Gate,6.0894463e-06,0.17181067,0.013792873,1.1208965e-05,0.11269701,0.70168215
