id,lng,lat,depth,order
47865,-73.7849396,40.7196036,21,55845
47866,-73.7843013,40.7215024,1,14230
47867,-74.1884657,40.5231517,1,23205
47868,-74.1895595,40.5247,6,42747
47869,-74.1901013,40.5335509,1,2810
47870,-74.1898046,40.5336471,2,6470
47871,-74.1895849,40.5337184,1,3857
47872,-74.1873804,40.5302981,2,6471
47873,-73.983563,40.6899461,7,49663
47874,-73.9179626,40.7496425,3,37830
47875,-73.8170975,40.7177477,4,42240
47876,-73.8162084,40.7179934,1,12804
47877,-73.8151546,40.7182861,5,46662
47878,-73.8138033,40.7186619,2,22085
47879,-73.812882,40.718918,3,35074
47880,-73.8114776,40.7193028,2,17236
47881,-73.810606,40.7195403,1,4073
47882,-73.8098092,40.7197623,4,40008
47883,-73.8090504,40.7199691,16,55176
47884,-73.8057979,40.7210809,1,6472
47885,-73.8049504,40.7213812,3,39312
47886,-73.8045888,40.7213838,67,56700
47887,-73.8033494,40.7219276,2,17237
47888,-73.801964,40.7223999,3,33981
47889,-73.8010776,40.7227018,1,4757
47890,-73.8002072,40.7229948,25,56153
47891,-73.7993649,40.7232813,1,12805
47892,-73.7984852,40.7235902,3,37831
47893,-73.7976269,40.7238837,1,14231
47894,-73.7967746,40.7241703,7,49773
47895,-73.7959166,40.7244549,1,16078
47896,-73.7951174,40.7247311,2,25904
47897,-73.7942207,40.7250439,4,38575
47898,-73.7933374,40.7253467,2,18164
47899,-73.7917853,40.7256996,8,52510
47900,-73.7918349,40.7258369,5,47353
47901,-73.7908639,40.7260861,1,12806
47902,-73.7900012,40.7263707,2,29806
47903,-73.7891406,40.7266581,7,51103
47904,-73.7882689,40.7269336,1,14232
47905,-73.7874066,40.7272168,3,39313
47906,-73.7856945,40.7277783,1,16079
47907,-73.7848424,40.7280646,6,47557
47908,-73.784003,40.7283394,1,18053
47909,-73.782949,40.7286861,2,32779
47910,-73.7820826,40.7289763,1,20069
47911,-73.7811875,40.7292588,15,54965
47912,-73.7802811,40.7295012,1,22111
47913,-73.779391,40.7297486,2,33982
47914,-73.7785002,40.7299923,1,24153
47915,-73.777607,40.7302458,9,51740
47916,-73.7767063,40.7304891,1,26199
47917,-73.7758371,40.7307319,2,38576
47918,-73.7740277,40.7311311,1,29807
47919,-73.7730913,40.7312991,2,36064
47920,-73.7723167,40.7314411,1,31411
47921,-73.7715582,40.7315839,3,40630
47922,-73.7700889,40.7318506,55,56677
47923,-73.766863,40.7323903,2,36980
47924,-73.766361,40.7324743,4,42748
47925,-73.7649705,40.7327096,1,24724
47926,-73.9252212,40.7437596,9,52048
47927,-73.9251476,40.7440628,5,44339
47928,-73.8237235,40.7174781,5,44672
47929,-73.9629223,40.7583127,9,51649
47930,-73.8194568,40.730403,1,2811
47931,-73.8248394,40.7396803,13,54251
47932,-73.8251733,40.7351188,2,17238
47933,-73.8254032,40.7340899,3,32780
47934,-73.8253244,40.7351223,1,12807
47935,-73.825255,40.7340968,5,45309
47936,-73.8252197,40.7332854,2,25905
47937,-73.8245584,40.7320094,6,48628
47938,-73.8244171,40.7320288,4,44673
47939,-73.8251051,40.7333328,3,29808
47940,-73.8253335,40.7332401,1,2812
47941,-73.8233959,40.7300337,2,29809
47942,-73.8235295,40.7300005,30,56371
47943,-73.8242166,40.7313407,1,4074
47944,-73.8261913,40.730786,3,32781
47945,-73.8258568,40.7301339,1,17696
47946,-73.8238773,40.7306836,2,18721
47947,-73.8209046,40.729465,1,11894
47948,-73.8202414,40.7295392,2,24015
47949,-73.8376842,40.6508302,1,14820
47950,-73.8380682,40.6524713,3,37832
47951,-73.8385158,40.6541713,1,16318
47952,-73.8389396,40.6558508,5,45310
47953,-73.8393579,40.6575215,1,18165
47954,-73.8397686,40.6592021,3,38577
47955,-73.8401523,40.6608705,1,20112
47956,-73.8405994,40.6625433,19,55702
47957,-73.8446551,40.6817263,1,12808
47958,-73.8451861,40.6822683,4,45002
47959,-73.8449477,40.6823223,2,26695
47960,-73.8461493,40.6842315,12,54053
47961,-73.8459213,40.6842944,1,17697
47962,-73.8469629,40.6859038,1,14821
47963,-73.846737,40.6859711,1,23206
47964,-73.8470625,40.6866012,3,37833
47965,-73.8479185,40.6869967,1,4758
47966,-73.8475851,40.6871353,1,14233
47967,-73.8485015,40.6875094,3,35075
47968,-73.8489792,40.6880219,23,56002
47969,-73.8485754,40.688133,2,31412
47970,-73.8493966,40.6885217,3,32782
47971,-73.8491065,40.6887204,3,36065
47972,-73.8498205,40.6890987,1,6473
47973,-73.8495469,40.6893264,1,4759
47974,-73.8502421,40.6897971,4,44340
47975,-73.8501261,40.6898312,17,55341
47976,-73.8498969,40.6898985,4,45311
47977,-73.8510541,40.6912185,6,48141
47978,-73.8509402,40.6912487,2,36066
47979,-73.8506884,40.6913143,5,46143
47980,-73.8513911,40.6917747,2,22086
47981,-73.851742,40.6924018,3,33983
47982,-73.8524155,40.6935876,54,56666
47983,-73.85228,40.6936458,4,45862
47984,-73.8519522,40.6937714,13,54169
47985,-73.8526174,40.6940801,2,23207
47986,-73.8521443,40.6941379,2,25906
47987,-73.8528079,40.6947649,4,42749
47988,-73.852623,40.6947891,8,50787
47989,-73.8523586,40.6948158,4,41204
47990,-73.8529201,40.6954418,2,16319
47991,-73.8524973,40.695512,1,6474
47992,-73.8530208,40.6961047,3,40009
47993,-73.8528944,40.6961228,1,22087
47994,-73.8526356,40.6961661,6,46663
47995,-73.8530095,40.6967977,2,27094
47996,-73.852624,40.6968703,1,7831
47997,-73.8528475,40.6975572,11,54002
47998,-73.8535588,40.6999606,1,4760
47999,-73.8546222,40.7005493,1,29810
48000,-73.8555587,40.7034041,1,6475
48001,-73.8552964,40.7035283,4,29811
48002,-73.8561256,40.7040001,6,45003
48003,-73.8568238,40.7045208,2,33984
48004,-73.8574975,40.7050126,1,12809
48005,-73.8597387,40.7104756,2,27812
48006,-73.8597623,40.7106244,1,14822
48007,-73.8598805,40.7116021,6,45312
48008,-73.8619154,40.7165453,1,14823
48009,-73.8636688,40.7182436,2,32783
48010,-73.8432814,40.672151,2,33985
48011,-73.8433848,40.6730657,1,12810
48012,-73.8433137,40.6737386,20,55757
48013,-73.8432762,40.674433,3,36981
48014,-73.8433482,40.6750435,2,22088
48015,-73.8433942,40.6752952,7,49774
48016,-73.8436072,40.6760468,1,12811
48017,-73.8438404,40.6767878,3,40010
48018,-73.8443578,40.6787902,18,55455
48019,-73.8447112,40.6806978,1,17698
48020,-73.866672,40.721451,3,41205
48021,-73.8672004,40.7220354,2,17239
48022,-73.86886,40.7237914,1,12812
48023,-73.8703143,40.7261604,2,29812
48024,-73.8710802,40.7278458,4,39314
48025,-73.8712187,40.7283095,1,23208
48026,-73.8713882,40.7292548,1,4761
48027,-73.8208554,40.5983298,3,35076
48028,-73.8207644,40.5989075,27,56215
48029,-73.8206651,40.599571,2,22089
48030,-73.8205606,40.6002701,3,29813
48031,-73.8204584,40.6009548,4,38578
48032,-73.8203292,40.6016531,2,23209
48033,-73.8202167,40.6023347,3,31413
48034,-73.8201249,40.6030448,9,50494
48035,-73.8200334,40.6037024,2,24725
48036,-73.8199294,40.6044328,3,32784
48037,-73.8198174,40.605128,4,39315
48038,-73.8197379,40.605836,5,44341
48039,-73.8196299,40.6065059,1,12813
48040,-73.8197449,40.6072233,1,2813
48041,-73.8194053,40.6078059,3,38579
48042,-73.819286,40.6085693,1,14824
48043,-73.8191299,40.6096033,6,47558
48044,-73.8191191,40.6097002,2,22090
48045,-73.8198581,40.6125151,1,16320
48046,-73.8215197,40.6146327,4,39316
48047,-73.8254646,40.6200273,1,18166
48048,-73.8252845,40.6200715,3,33986
48049,-73.8300001,40.6346846,2,22235
48050,-73.8706814,40.8653356,1,14234
48051,-73.8711512,40.8654402,3,36067
48052,-73.8735624,40.8666296,1,16080
48053,-73.873758,40.8667545,6,47354
48054,-73.8826519,40.8660442,1,14825
48055,-73.8808055,40.8574691,16,55342
48056,-73.7485045,40.7681585,1,2814
48057,-73.7495021,40.7695054,2,27512
48058,-73.7493896,40.7696315,1,22091
48059,-73.8051746,40.6850968,4,43203
48060,-73.8034126,40.685593,6,48629
48061,-73.805254,40.6879927,3,37834
48062,-73.804843,40.6880455,1,2815
48063,-73.8048423,40.6882004,5,45863
48064,-73.8046283,40.6883636,2,26649
48065,-73.7973272,40.773876,3,36068
48066,-73.7885405,40.6807337,1,2816
48067,-73.7941571,40.6892732,1,8706
48068,-73.827483,40.7006304,6,48311
48069,-73.892656,40.723888,3,36069
48070,-73.9069577,40.7211364,2,20113
48071,-73.906856,40.7209732,1,8707
48072,-73.908383,40.72177,2,31414
48073,-73.9128278,40.7233285,2,17240
48074,-73.912633,40.7235528,1,14235
48075,-73.7817669,40.7025723,5,42241
48076,-73.8346819,40.7654472,1,2817
48077,-73.7314666,40.6651318,1,6476
48078,-73.7356723,40.6652879,1,6477
48079,-73.7317004,40.6653746,2,22092
48080,-73.8618153,40.7020225,5,43204
48081,-73.8496963,40.9033808,2,35077
48082,-73.849845,40.9031748,1,8708
48083,-73.8456138,40.904783,1,24726
48084,-73.8457733,40.9048161,4,40631
48085,-73.842724,40.8686457,3,28173
48086,-73.8454118,40.8696573,2,29814
48087,-73.8451775,40.8696886,1,15870
48088,-73.8448884,40.869771,27,56225
48089,-73.8309153,40.6665582,1,7832
48090,-73.8336753,40.6681663,3,35078
48091,-73.8349942,40.6709055,1,7833
48092,-73.8429007,40.731123,3,29815
48093,-73.7223717,40.7332992,3,27436
48094,-73.8411105,40.8782148,2,25077
48095,-73.8420446,40.8786175,7,49526
48096,-73.8818144,40.7350879,1,9969
48097,-73.8553932,40.6834005,6,48312
48098,-73.8573235,40.6877695,4,44674
48099,-73.9227092,40.8131346,4,41206
48100,-73.9247752,40.8156393,1,9970
48101,-73.8339206,40.6924659,1,12814
48102,-73.8272148,40.7150933,3,39317
48103,-73.8263581,40.7153286,1,6478
48104,-73.8244977,40.7158211,10,53554
48105,-73.8235997,40.7160494,3,40011
48106,-73.8211883,40.7162199,2,27095
48107,-73.919588,40.7434201,18,55576
48108,-73.7644311,40.7256999,2,17241
48109,-73.7656782,40.7257544,4,43984
48110,-73.816506,40.7142245,9,52445
48111,-73.8302755,40.7141024,7,50694
48112,-73.8332422,40.6677371,2,25078
48113,-73.9361838,40.7676918,14,54147
48114,-73.8256791,40.7890353,1,8709
48115,-73.8256082,40.7894065,3,36070
48116,-73.8140287,40.6906294,2,31415
48117,-73.8582633,40.687016,2,20256
48118,-73.8584432,40.6876796,1,16081
48119,-73.8154308,40.7557511,1,12815
48120,-73.8951413,40.827834,1,12816
48121,-73.8954311,40.8280108,3,36071
48122,-73.8957864,40.8282081,2,16321
48123,-73.8358613,40.7215741,10,53055
48124,-73.7340633,40.6751906,1,4762
48125,-73.723708,40.724911,1,14236
48126,-73.725081,40.7250905,2,29816
48127,-73.7235563,40.7250887,2,25907
48128,-73.7249962,40.7257498,1,12817
48129,-73.7465911,40.731601,1,8710
48130,-73.7462701,40.7318939,2,29817
48131,-73.7466589,40.7319516,3,40012
48132,-73.72989,40.7143041,2,24727
48133,-73.7297019,40.7147858,4,32785
48134,-73.7772389,40.7215979,1,12818
48135,-73.7768401,40.7218549,16,55196
48136,-73.7426811,40.7365539,22,56003
48137,-73.7425443,40.7366902,1,22093
48138,-73.7423194,40.7369189,3,33987
48139,-73.8328012,40.7605009,2,22094
48140,-74.0819191,40.6398075,13,53633
48141,-74.0801549,40.6244341,1,8711
48142,-74.0916679,40.6346224,1,2818
48143,-73.8221643,40.7908597,2,27513
48144,-74.1380447,40.6168588,1,2819
48145,-74.1246671,40.6121199,1,4075
48146,-73.9008272,40.7342148,2,27096
48147,-73.7931264,40.6671315,2,25908
48148,-73.9387971,40.8082841,2,39318
48149,-73.9211516,40.6887473,1,12819
48150,-73.9213191,40.688834,2,27097
48151,-73.9522145,40.7423708,1,8712
48152,-73.9523831,40.7426715,2,24016
48153,-73.9520309,40.7408598,1,15871
48154,-74.2051392,40.5417916,2,29818
48155,-74.205245,40.541968,7,47559
48156,-74.1923105,40.5907389,1,16820
48157,-74.1915479,40.5911786,2,31416
48158,-73.8162658,40.6893007,1,22158
48159,-73.8076861,40.6836199,2,27813
48160,-73.8074612,40.6836451,3,36072
48161,-73.8070063,40.6844468,2,33988
48162,-73.8124885,40.6852615,1,12820
48163,-73.8134468,40.6875339,1,6479
48164,-73.8169092,40.6776176,1,12821
48165,-73.8170392,40.6778965,1,14237
48166,-73.9170068,40.6246897,1,14826
48167,-73.916024,40.6253309,4,42750
48168,-73.9150405,40.6259646,1,16322
48169,-73.9145369,40.6263926,12,53936
48170,-73.9140781,40.627009,4,43613
48171,-73.9135324,40.6276334,2,17242
48172,-73.9242783,40.6491968,3,40013
48173,-73.9237489,40.6505107,4,43205
48174,-73.9235018,40.6511936,2,25909
48175,-73.9172046,40.6786222,3,36982
48176,-73.917185,40.6788215,1,6480
48177,-73.8869573,40.8157026,3,33989
48178,-73.8689932,40.7689565,2,38580
48179,-73.8686852,40.7689184,3,39319
48180,-73.8498446,40.7505178,1,6481
48181,-73.861607,40.878961,2,25910
48182,-73.8973115,40.8238447,1,4763
48183,-73.9210483,40.6576956,1,12822
48184,-73.9206451,40.6578979,5,46144
48185,-73.9205827,40.6580236,1,12823
48186,-73.9208885,40.658121,20,55674
48187,-73.9203298,40.6587243,4,45313
48188,-73.9205798,40.6589492,2,38581
48189,-73.9199516,40.6597409,3,41759
48190,-73.9202035,40.6599668,3,41207
48191,-73.9196312,40.66059,6,47762
48192,-73.9198964,40.6608247,4,45598
48193,-73.9198301,40.661338,1,12824
48194,-73.9197184,40.6621023,2,22095
48195,-73.9195792,40.6622075,1,9971
48196,-73.9138477,40.6542357,2,29819
48197,-73.917089,40.6179313,1,6482
48198,-73.9168327,40.6181084,2,24017
48199,-73.9007598,40.626422,4,32786
48200,-73.9246707,40.6435792,2,17243
48201,-73.8681735,40.6827071,12,53970
48202,-73.8671442,40.6830195,1,12825
48203,-73.8662772,40.6831226,16,55177
48204,-73.8663065,40.6832595,4,45004
48205,-73.8654941,40.6835007,1,14238
48206,-73.8647357,40.6837157,2,18091
48207,-73.8638496,40.6839656,8,51650
48208,-73.8634641,40.6840796,1,20114
48209,-73.8630141,40.6842133,3,39320
48210,-73.8621421,40.6844578,1,4764
48211,-73.8518167,40.744206,1,16323
48212,-73.8521496,40.7448558,4,42751
48213,-73.8500437,40.6865513,1,2820
48214,-73.9038867,40.8644271,3,37835
48215,-73.7776947,40.6640833,3,40014
48216,-73.8180025,40.68345,7,49409
48217,-73.8247822,40.6947056,34,56464
48218,-73.8237195,40.695,3,35079
48219,-73.8228286,40.6952571,4,43206
48220,-73.7845237,40.6976908,2,17244
48221,-73.7439517,40.7199797,1,12826
48222,-73.7452554,40.720933,1,16324
48223,-73.7450677,40.7210077,2,18167
48224,-73.8957353,40.7416813,4,43614
48225,-73.75842,40.5953693,1,12827
48226,-73.737314,40.7276018,4,41208
48227,-73.7874629,40.7633863,1,2821
48228,-73.8564898,40.6858894,1,12828
48229,-73.8556382,40.6861383,2,23210
48230,-73.8564694,40.6880154,1,20195
48231,-73.8583507,40.6905491,1,14239
48232,-73.738929,40.6771119,12,53477
48233,-73.7377013,40.6793151,5,47954
48234,-73.7371318,40.6801213,1,14827
48235,-73.7372625,40.680161,2,16325
48236,-73.8505821,40.6821878,1,8713
48237,-73.909259,40.742001,1,12829
48238,-73.9092318,40.7421279,2,31417
48239,-73.906953,40.7487789,1,2822
48240,-73.9110353,40.7423401,1,16326
48241,-74.1469349,40.5374053,1,2823
48242,-74.1466277,40.5361785,1,2824
48243,-73.9165868,40.8454408,1,9972
48244,-73.9202279,40.8452685,3,31418
48245,-73.9211426,40.8454133,1,6483
48246,-73.7467399,40.7091741,1,18356
48247,-73.7477037,40.7114697,6,48630
48248,-73.8942003,40.8631736,2,27098
48249,-73.8572489,40.7178453,2,22096
48250,-73.7855784,40.7392196,2,27099
48251,-73.7822315,40.7401238,1,16082
48252,-73.8307511,40.7480884,6,45864
48253,-73.7959346,40.737817,1,14828
48254,-73.8387339,40.6911076,1,14829
48255,-73.8375839,40.6914352,6,47355
48256,-73.836698,40.6916936,1,12830
48257,-73.8358095,40.6919276,2,29820
48258,-73.8347983,40.6920479,6,49275
48259,-73.8348685,40.6922006,8,51307
48260,-74.1181913,40.6329536,2,18491
48261,-74.1178303,40.6337102,1,2825
48262,-73.8167621,40.7168253,5,45314
48263,-73.8171803,40.7176065,1,22097
48264,-73.8172267,40.7177079,23,56140
48265,-73.8177186,40.7186712,1,12831
48266,-73.8180799,40.7193314,2,32787
48267,-73.818411,40.7200132,1,14240
48268,-73.8187316,40.7206761,12,54148
48269,-74.1575431,40.628792,1,2826
48270,-73.8633441,40.6896964,1,12832
48271,-73.8567145,40.720032,2,25911
48272,-73.8814045,40.8811241,2,27100
48273,-73.8815255,40.8812767,3,31419
48274,-73.9091729,40.9067872,1,3858
48275,-74.1057728,40.5725617,1,2827
48276,-73.7921524,40.735432,1,12833
48277,-74.1876496,40.5395686,3,29821
48278,-73.8373678,40.8420359,5,43985
48279,-73.8369259,40.8427176,4,39321
48280,-73.7912806,40.7378483,1,23211
48281,-73.7902986,40.737881,8,51401
48282,-73.7922952,40.7378937,3,43986
48283,-73.7950987,40.7380439,1,6484
48284,-73.7893888,40.738069,1,24728
48285,-73.7952043,40.7382416,2,26487
48286,-73.859012,40.6851769,1,12834
48287,-73.858611,40.6852857,2,29822
48288,-73.8581701,40.6854078,1,14241
48289,-73.8573378,40.6856439,7,48807
48290,-73.850734,40.7386,2,29823
48291,-73.8504493,40.7392778,3,36983
48292,-73.8502056,40.7399292,2,20090
48293,-73.7468305,40.7284433,1,12835
48294,-73.7468586,40.7286045,1,14830
48295,-73.7460837,40.7288158,1,14242
48296,-73.745293,40.7292859,2,25912
48297,-73.7707326,40.6928262,1,9973
48298,-73.8611294,40.8515096,2,27101
48299,-73.8512191,40.7592454,2,6485
48300,-73.8667223,40.876482,2,25913
48301,-73.8670394,40.8765629,3,32788
48302,-73.8642218,40.8766782,5,45599
48303,-73.8358962,40.8846798,8,49527
48304,-73.8376338,40.8853861,2,25079
48305,-73.8922988,40.8618628,2,22098
48306,-73.8945585,40.6795018,3,40015
48307,-74.006753,40.713618,3,29824
48308,-74.0072254,40.7130447,4,42752
48309,-74.0076683,40.712544,3,33990
48310,-74.0070888,40.7117881,1,12836
48311,-74.0060831,40.7120337,2,27102
48312,-74.0056926,40.7121302,4,43615
48313,-73.9224949,40.8357382,2,25914
48314,-74.0088308,40.7060194,3,31420
48315,-73.9129572,40.8142783,4,43207
48316,-73.9318355,40.8078525,1,12837
48317,-73.9270557,40.8110961,1,12838
48318,-73.9263975,40.8114982,3,38582
48319,-73.9106122,40.8192248,25,56154
48320,-73.9087114,40.8240696,8,52253
48321,-73.9174051,40.8212879,4,40632
48322,-73.9118061,40.8264476,2,26488
48323,-73.912114,40.8279098,2,31421
48324,-73.910308,40.828773,1,12839
48325,-73.9196425,40.8291144,1,14831
48326,-73.9273359,40.8283043,4,39322
48327,-73.9429266,40.7335426,2,6486
48328,-73.9912561,40.6963099,1,12840
48329,-73.9910914,40.6998644,4,40633
48330,-73.9129288,40.7424387,2,29825
48331,-73.912869,40.7425627,3,40016
48332,-73.9113662,40.8221942,1,8714
48333,-73.9115714,40.8225586,3,32789
48334,-73.9177903,40.7429064,2,31422
48335,-73.9187293,40.7430112,1,12841
48336,-73.920585,40.743224,1,23212
48337,-73.9215157,40.7433325,2,32790
48338,-73.92246,40.7434403,3,40634
48339,-73.9233671,40.7435465,2,36984
48340,-73.9214533,40.7436366,4,43987
48341,-73.9243034,40.7436545,1,12842
48342,-73.9223957,40.7437452,1,24729
48343,-73.9233005,40.7438549,6,48808
48344,-73.9242332,40.7439615,1,14243
48345,-73.8792735,40.8057314,2,27103
48346,-73.8797344,40.8075624,5,41209
48347,-73.8802139,40.8094135,6,46145
48348,-73.8806594,40.8110593,1,12843
48349,-73.8811281,40.812935,4,36985
48350,-73.8817428,40.8152284,2,27814
48351,-73.8820845,40.8163561,1,6487
48352,-73.9897074,40.6253647,1,2828
48353,-73.9901553,40.6256363,1,2829
48354,-73.9888711,40.6257607,1,2830
48355,-73.9884139,40.6254933,1,2831
48356,-74.1697178,40.5643103,1,6488
48357,-73.8404647,40.8806214,15,54190
48358,-73.8554539,40.8743743,1,8715
48359,-73.8399858,40.8780746,2,26650
48360,-73.8448178,40.8723325,1,2832
48361,-73.8507661,40.862905,2,20257
48362,-73.8559888,40.8587259,1,8716
48363,-73.8490555,40.8668417,1,8717
48364,-73.8493338,40.8665206,4,43616
48365,-73.8662456,40.8624331,1,8718
48366,-73.8576713,40.8383839,1,2833
48367,-73.8570018,40.8384652,2,6489
48368,-73.8572271,40.8385548,2,7834
48369,-73.8570375,40.8388065,4,29826
48370,-73.8519777,40.8350989,1,8719
48371,-73.8586414,40.8398094,1,2834
48372,-73.8599631,40.8400007,1,2835
48373,-73.8480159,40.8189638,4,41760
48374,-73.8480424,40.8190781,6,47356
48375,-73.7277913,40.6789655,1,2836
48376,-74.0078839,40.6544098,2,39323
48377,-73.857994,40.805753,1,6490
48378,-73.8558012,40.8061168,6,42242
48379,-73.8545389,40.8060998,7,44675
48380,-73.852225,40.8075781,1,15872
48381,-73.8538178,40.8075868,2,7835
48382,-73.8571215,40.8078995,3,33991
48383,-73.8571742,40.8080814,11,51976
48384,-73.8567155,40.80915,2,25915
48385,-73.8506381,40.8049301,2,6491
48386,-73.8507779,40.8049575,3,24730
48387,-73.8505158,40.805324,1,2837
48388,-73.8516805,40.8054407,1,12844
48389,-73.8512982,40.8054452,4,33992
48390,-73.8545116,40.805526,2,22192
48391,-73.8487608,40.8057002,1,2838
48392,-73.8513973,40.8065584,2,7836
48393,-73.802779,40.8094086,6,41761
48394,-73.8024022,40.8096897,1,2839
48395,-73.8035456,40.8098688,4,36986
48396,-73.802959,40.8101047,1,2840
48397,-73.8090334,40.8221642,1,2841
48398,-73.8365375,40.8446121,2,23213
48399,-73.835176,40.8466113,1,6492
48400,-73.8355097,40.8466559,2,16327
48401,-73.9844844,40.6212944,1,17699
48402,-73.8394735,40.6790184,1,2842
48403,-73.9516309,40.6111327,1,23214
48404,-73.7840143,40.690171,1,2843
48405,-73.7460153,40.6620833,5,45600
48406,-73.7682645,40.670725,1,2844
48407,-73.7569498,40.687232,1,2845
48408,-73.7576382,40.6904841,1,2846
48409,-73.7576107,40.6906818,1,2847
48410,-73.7550418,40.6925319,1,2848
48411,-73.759687,40.6869877,2,27815
48412,-73.7690493,40.6820406,4,41762
48413,-73.7703401,40.6822014,1,2849
48414,-73.7691374,40.6823774,2,23215
48415,-73.7621145,40.7042508,1,2850
48416,-73.7495608,40.7339151,3,29827
48417,-73.7362839,40.7313757,4,37836
48418,-73.736378,40.7316227,3,35080
48419,-73.7393349,40.7315077,1,2851
48420,-73.9529831,40.6924046,1,2852
48421,-73.8651129,40.6776975,1,12845
48422,-73.8166361,40.6745601,1,2853
48423,-74.1893246,40.6039341,10,51741
48424,-73.8370719,40.7221479,1,2854
48425,-73.8505749,40.7081474,1,8720
48426,-73.8466568,40.7084571,4,40635
48427,-73.8476385,40.7084962,2,24018
48428,-73.8495105,40.7085036,2,20258
48429,-73.8456836,40.7085799,1,17700
48430,-73.8485344,40.708593,3,35081
48431,-73.8975732,40.749293,24,56053
48432,-73.8942121,40.7399,4,46395
48433,-73.7735473,40.6729444,3,23216
48434,-73.7736977,40.6730689,1,6493
48435,-73.7734389,40.6731742,2,7837
48436,-73.7685208,40.6862222,1,14244
48437,-73.7253947,40.7646329,2,14832
48438,-73.7130414,40.7478225,1,14833
48439,-73.7661243,40.7639928,1,2855
48440,-73.7812142,40.7526088,1,2856
48441,-73.7450995,40.730589,1,4076
48442,-73.7826041,40.7477663,11,53104
48443,-73.795561,40.7429795,3,31423
48444,-73.78792,40.7512413,1,8721
48445,-73.7876561,40.7514167,2,29828
48446,-73.7888791,40.7518699,1,9974
48447,-73.7888537,40.7520636,1,23217
